invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
inv_0000623,cust_00031,sub_00031,INV-0000623,2024-07-26,2024-07-26,2024-08-26,2357.50,0.00,2357.50,GBP,0.00
inv_0000624,cust_00031,sub_00031,INV-0000624,2024-08-26,2024-08-26,2024-09-26,2357.50,0.00,2357.50,GBP,0.00
inv_0000625,cust_00031,sub_00031,INV-0000625,2024-09-26,2024-09-26,2024-10-26,2357.50,0.00,2357.50,GBP,0.00
inv_0000626,cust_00031,sub_00031,INV-0000626,2024-10-26,2024-10-26,2024-11-26,2357.50,0.00,2357.50,GBP,0.00
inv_0000627,cust_00031,sub_00031,INV-0000627,2024-11-26,2024-11-26,2024-12-26,2357.50,0.00,2357.50,GBP,0.00
inv_0000628,cust_00031,sub_00031,INV-0000628,2024-12-26,2024-12-26,2025-01-26,2357.50,0.00,2357.50,GBP,0.00
inv_0000629,cust_00031,sub_00031,INV-0000629,2025-01-26,2025-01-26,2025-02-26,2357.50,0.00,2357.50,GBP,0.00
inv_0000630,cust_00031,sub_00031,INV-0000630,2025-02-26,2025-02-26,2025-03-26,2357.50,0.00,2357.50,GBP,0.00
inv_0000631,cust_00031,sub_00031,INV-0000631,2025-03-26,2025-03-26,2025-04-26,2357.50,0.00,2357.50,GBP,0.00
inv_0000632,cust_00031,sub_00031,INV-0000632,2025-04-26,2025-04-26,2025-05-26,2357.50,0.00,2357.50,GBP,0.00
inv_0000633,cust_00031,sub_00031,INV-0000633,2025-05-26,2025-05-26,2025-06-26,2357.50,235.75,2357.50,GBP,0.00
inv_0000634,cust_00032,sub_00032,INV-0000634,2023-07-02,2023-07-02,2023-08-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000635,cust_00032,sub_00032,INV-0000635,2023-08-02,2023-08-02,2023-09-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000636,cust_00032,sub_00032,INV-0000636,2023-09-02,2023-09-02,2023-10-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000637,cust_00032,sub_00032,INV-0000637,2023-10-02,2023-10-02,2023-11-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000638,cust_00032,sub_00032,INV-0000638,2023-11-02,2023-11-02,2023-12-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000639,cust_00032,sub_00032,INV-0000639,2023-12-02,2023-12-02,2024-01-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000640,cust_00032,sub_00032,INV-0000640,2024-01-02,2024-01-02,2024-02-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000641,cust_00032,sub_00032,INV-0000641,2024-02-02,2024-02-02,2024-03-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000642,cust_00032,sub_00032,INV-0000642,2024-03-02,2024-03-02,2024-04-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000643,cust_00032,sub_00032,INV-0000643,2024-04-02,2024-04-02,2024-05-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000644,cust_00032,sub_00032,INV-0000644,2024-05-02,2024-05-02,2024-06-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000645,cust_00032,sub_00032,INV-0000645,2024-06-02,2024-06-02,2024-07-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000646,cust_00032,sub_00032,INV-0000646,2024-07-02,2024-07-02,2024-08-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000647,cust_00032,sub_00032,INV-0000647,2024-08-02,2024-08-02,2024-09-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000648,cust_00032,sub_00032,INV-0000648,2024-09-02,2024-09-02,2024-10-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000649,cust_00032,sub_00032,INV-0000649,2024-10-02,2024-10-02,2024-11-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000650,cust_00032,sub_00032,INV-0000650,2024-11-02,2024-11-02,2024-12-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000651,cust_00032,sub_00032,INV-0000651,2024-12-02,2024-12-02,2025-01-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000652,cust_00032,sub_00032,INV-0000652,2025-01-02,2025-01-02,2025-02-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000653,cust_00032,sub_00032,INV-0000653,2025-02-02,2025-02-02,2025-03-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000654,cust_00032,sub_00032,INV-0000654,2025-03-02,2025-03-02,2025-04-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000655,cust_00032,sub_00032,INV-0000655,2025-04-02,2025-04-02,2025-05-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000656,cust_00032,sub_00032,INV-0000656,2025-05-02,2025-05-02,2025-06-02,8761.85,0.00,8761.85,GBP,0.00
inv_0000657,cust_00033,sub_00033,INV-0000657,2023-07-08,2023-07-08,2024-07-08,7463.50,0.00,7463.50,GBP,0.00
inv_0000658,cust_00033,sub_00033,INV-0000658,2024-07-08,2024-07-08,2025-07-08,7463.50,0.00,7463.50,GBP,0.00
inv_0000659,cust_00034,sub_00034,INV-0000659,2023-07-14,2023-07-14,2023-08-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000660,cust_00034,sub_00034,INV-0000660,2023-08-14,2023-08-14,2023-09-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000661,cust_00034,sub_00034,INV-0000661,2023-09-14,2023-09-14,2023-10-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000662,cust_00034,sub_00034,INV-0000662,2023-10-14,2023-10-14,2023-11-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000663,cust_00034,sub_00034,INV-0000663,2023-11-14,2023-11-14,2023-12-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000664,cust_00034,sub_00034,INV-0000664,2023-12-14,2023-12-14,2024-01-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000665,cust_00034,sub_00034,INV-0000665,2024-01-14,2024-01-14,2024-02-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000666,cust_00034,sub_00034,INV-0000666,2024-02-14,2024-02-14,2024-03-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000667,cust_00034,sub_00034,INV-0000667,2024-03-14,2024-03-14,2024-04-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000668,cust_00034,sub_00034,INV-0000668,2024-04-14,2024-04-14,2024-05-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000669,cust_00034,sub_00034,INV-0000669,2024-05-14,2024-05-14,2024-06-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000670,cust_00034,sub_00034,INV-0000670,2024-06-14,2024-06-14,2024-07-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000671,cust_00034,sub_00034,INV-0000671,2024-07-14,2024-07-14,2024-08-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000672,cust_00034,sub_00034,INV-0000672,2024-08-14,2024-08-14,2024-09-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000673,cust_00034,sub_00034,INV-0000673,2024-09-14,2024-09-14,2024-10-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000674,cust_00034,sub_00034,INV-0000674,2024-10-14,2024-10-14,2024-11-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000675,cust_00034,sub_00034,INV-0000675,2024-11-14,2024-11-14,2024-12-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000676,cust_00034,sub_00034,INV-0000676,2024-12-14,2024-12-14,2025-01-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000677,cust_00034,sub_00034,INV-0000677,2025-01-14,2025-01-14,2025-02-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000678,cust_00034,sub_00034,INV-0000678,2025-02-14,2025-02-14,2025-03-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000679,cust_00034,sub_00034,INV-0000679,2025-03-14,2025-03-14,2025-04-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000680,cust_00034,sub_00034,INV-0000680,2025-04-14,2025-04-14,2025-05-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000681,cust_00034,sub_00034,INV-0000681,2025-05-14,2025-05-14,2025-06-14,1035.00,0.00,1035.00,GBP,0.00
inv_0000682,cust_00035,sub_00035,INV-0000682,2023-07-19,2023-07-19,2023-08-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000683,cust_00035,sub_00035,INV-0000683,2023-08-19,2023-08-19,2023-09-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000684,cust_00035,sub_00035,INV-0000684,2023-09-19,2023-09-19,2023-10-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000685,cust_00035,sub_00035,INV-0000685,2023-10-19,2023-10-19,2023-11-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000686,cust_00035,sub_00035,INV-0000686,2023-11-19,2023-11-19,2023-12-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000687,cust_00035,sub_00035,INV-0000687,2023-12-19,2023-12-19,2024-01-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000688,cust_00035,sub_00035,INV-0000688,2024-01-19,2024-01-19,2024-02-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000689,cust_00035,sub_00035,INV-0000689,2024-02-19,2024-02-19,2024-03-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000690,cust_00035,sub_00035,INV-0000690,2024-03-19,2024-03-19,2024-04-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000691,cust_00035,sub_00035,INV-0000691,2024-04-19,2024-04-19,2024-05-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000692,cust_00035,sub_00035,INV-0000692,2024-05-19,2024-05-19,2024-06-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000693,cust_00035,sub_00035,INV-0000693,2024-06-19,2024-06-19,2024-07-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000694,cust_00035,sub_00035,INV-0000694,2024-07-19,2024-07-19,2024-08-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000695,cust_00035,sub_00035,INV-0000695,2024-08-19,2024-08-19,2024-09-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000696,cust_00035,sub_00035,INV-0000696,2024-09-19,2024-09-19,2024-10-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000697,cust_00035,sub_00035,INV-0000697,2024-10-19,2024-10-19,2024-11-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000698,cust_00035,sub_00035,INV-0000698,2024-11-19,2024-11-19,2024-12-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000699,cust_00035,sub_00035,INV-0000699,2024-12-19,2024-12-19,2025-01-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000700,cust_00035,sub_00035,INV-0000700,2025-01-19,2025-01-19,2025-02-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000701,cust_00035,sub_00035,INV-0000701,2025-02-19,2025-02-19,2025-03-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000702,cust_00035,sub_00035,INV-0000702,2025-03-19,2025-03-19,2025-04-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000703,cust_00035,sub_00035,INV-0000703,2025-04-19,2025-04-19,2025-05-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000704,cust_00035,sub_00035,INV-0000704,2025-05-19,2025-05-19,2025-06-19,3064.75,0.00,3064.75,GBP,0.00
inv_0000705,cust_00036,sub_00036,INV-0000705,2023-07-25,2023-07-25,2023-08-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000706,cust_00036,sub_00036,INV-0000706,2023-08-25,2023-08-25,2023-09-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000707,cust_00036,sub_00036,INV-0000707,2023-09-25,2023-09-25,2023-10-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000708,cust_00036,sub_00036,INV-0000708,2023-10-25,2023-10-25,2023-11-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000709,cust_00036,sub_00036,INV-0000709,2023-11-25,2023-11-25,2023-12-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000710,cust_00036,sub_00036,INV-0000710,2023-12-25,2023-12-25,2024-01-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000711,cust_00036,sub_00036,INV-0000711,2024-01-25,2024-01-25,2024-02-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000712,cust_00036,sub_00036,INV-0000712,2024-02-25,2024-02-25,2024-03-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000713,cust_00036,sub_00036,INV-0000713,2024-03-25,2024-03-25,2024-04-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000714,cust_00036,sub_00036,INV-0000714,2024-04-25,2024-04-25,2024-05-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000715,cust_00036,sub_00036,INV-0000715,2024-05-25,2024-05-25,2024-06-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000716,cust_00036,sub_00036,INV-0000716,2024-06-25,2024-06-25,2024-07-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000717,cust_00036,sub_00036,INV-0000717,2024-07-25,2024-07-25,2024-08-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000718,cust_00036,sub_00036,INV-0000718,2024-08-25,2024-08-25,2024-09-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000719,cust_00036,sub_00036,INV-0000719,2024-09-25,2024-09-25,2024-10-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000720,cust_00036,sub_00036,INV-0000720,2024-10-25,2024-10-25,2024-11-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000721,cust_00036,sub_00036,INV-0000721,2024-11-25,2024-11-25,2024-12-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000722,cust_00036,sub_00036,INV-0000722,2024-12-25,2024-12-25,2025-01-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000723,cust_00036,sub_00036,INV-0000723,2025-01-25,2025-01-25,2025-02-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000724,cust_00036,sub_00036,INV-0000724,2025-02-25,2025-02-25,2025-03-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000725,cust_00036,sub_00036,INV-0000725,2025-03-25,2025-03-25,2025-04-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000726,cust_00036,sub_00036,INV-0000726,2025-04-25,2025-04-25,2025-05-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000727,cust_00036,sub_00036,INV-0000727,2025-05-25,2025-05-25,2025-06-25,9223.00,0.00,9223.00,GBP,0.00
inv_0000728,cust_00037,sub_00037,INV-0000728,2023-07-31,2023-07-31,2024-07-31,12891.50,0.00,12891.50,GBP,0.00
inv_0000729,cust_00037,sub_00037,INV-0000729,2024-07-31,2024-07-31,2025-07-31,12891.50,0.00,12891.50,GBP,0.00
inv_0000730,cust_00038,sub_00038,INV-0000730,2023-08-06,2023-08-06,2023-09-06,115.00,0.00,115.00,GBP,0.00
inv_0000731,cust_00038,sub_00038,INV-0000731,2023-09-06,2023-09-06,2023-10-06,115.00,0.00,115.00,GBP,0.00
inv_0000732,cust_00038,sub_00038,INV-0000732,2023-10-06,2023-10-06,2023-11-06,115.00,0.00,115.00,GBP,0.00
inv_0000733,cust_00038,sub_00038,INV-0000733,2023-11-06,2023-11-06,2023-12-06,115.00,0.00,115.00,GBP,0.00
inv_0000734,cust_00038,sub_00038,INV-0000734,2023-12-06,2023-12-06,2024-01-06,115.00,0.00,115.00,GBP,0.00
inv_0000735,cust_00038,sub_00038,INV-0000735,2024-01-06,2024-01-06,2024-02-06,115.00,0.00,115.00,GBP,0.00
inv_0000736,cust_00038,sub_00038,INV-0000736,2024-02-06,2024-02-06,2024-03-06,115.00,0.00,115.00,GBP,0.00
inv_0000737,cust_00038,sub_00038,INV-0000737,2024-03-06,2024-03-06,2024-04-06,115.00,0.00,115.00,GBP,0.00
inv_0000738,cust_00038,sub_00038,INV-0000738,2024-04-06,2024-04-06,2024-05-06,115.00,0.00,115.00,GBP,0.00
inv_0000739,cust_00038,sub_00038,INV-0000739,2024-05-06,2024-05-06,2024-06-06,115.00,0.00,115.00,GBP,0.00
inv_0000740,cust_00038,sub_00038,INV-0000740,2024-06-06,2024-06-06,2024-07-06,115.00,0.00,115.00,GBP,0.00
inv_0000741,cust_00038,sub_00038,INV-0000741,2024-07-06,2024-07-06,2024-08-06,115.00,0.00,115.00,GBP,0.00
inv_0000742,cust_00038,sub_00038,INV-0000742,2024-08-06,2024-08-06,2024-09-06,115.00,0.00,115.00,GBP,0.00
inv_0000743,cust_00038,sub_00038,INV-0000743,2024-09-06,2024-09-06,2024-10-06,115.00,0.00,115.00,GBP,0.00
inv_0000744,cust_00038,sub_00038,INV-0000744,2024-10-06,2024-10-06,2024-11-06,115.00,0.00,115.00,GBP,0.00
inv_0000745,cust_00038,sub_00038,INV-0000745,2024-11-06,2024-11-06,2024-12-06,115.00,0.00,115.00,GBP,0.00
inv_0000746,cust_00038,sub_00038,INV-0000746,2024-12-06,2024-12-06,2025-01-06,115.00,0.00,115.00,GBP,0.00
inv_0000747,cust_00038,sub_00038,INV-0000747,2025-01-06,2025-01-06,2025-02-06,115.00,0.00,115.00,GBP,0.00
inv_0000748,cust_00038,sub_00038,INV-0000748,2025-02-06,2025-02-06,2025-03-06,115.00,0.00,115.00,GBP,0.00
inv_0000749,cust_00038,sub_00038,INV-0000749,2025-03-06,2025-03-06,2025-04-06,115.00,0.00,115.00,GBP,0.00
inv_0000750,cust_00038,sub_00038,INV-0000750,2025-04-06,2025-04-06,2025-05-06,115.00,0.00,115.00,GBP,0.00
inv_0000751,cust_00038,sub_00038,INV-0000751,2025-05-06,2025-05-06,2025-06-06,115.00,0.00,115.00,GBP,0.00
inv_0000752,cust_00039,sub_00039,INV-0000752,2023-08-12,2023-08-12,2023-09-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000753,cust_00039,sub_00039,INV-0000753,2023-09-12,2023-09-12,2023-10-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000754,cust_00039,sub_00039,INV-0000754,2023-10-12,2023-10-12,2023-11-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000755,cust_00039,sub_00039,INV-0000755,2023-11-12,2023-11-12,2023-12-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000756,cust_00039,sub_00039,INV-0000756,2023-12-12,2023-12-12,2024-01-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000757,cust_00039,sub_00039,INV-0000757,2024-01-12,2024-01-12,2024-02-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000758,cust_00039,sub_00039,INV-0000758,2024-02-12,2024-02-12,2024-03-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000759,cust_00039,sub_00039,INV-0000759,2024-03-12,2024-03-12,2024-04-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000760,cust_00039,sub_00039,INV-0000760,2024-04-12,2024-04-12,2024-05-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000761,cust_00039,sub_00039,INV-0000761,2024-05-12,2024-05-12,2024-06-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000762,cust_00039,sub_00039,INV-0000762,2024-06-12,2024-06-12,2024-07-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000763,cust_00039,sub_00039,INV-0000763,2024-07-12,2024-07-12,2024-08-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000764,cust_00039,sub_00039,INV-0000764,2024-08-12,2024-08-12,2024-09-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000765,cust_00039,sub_00039,INV-0000765,2024-09-12,2024-09-12,2024-10-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000766,cust_00039,sub_00039,INV-0000766,2024-10-12,2024-10-12,2024-11-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000767,cust_00039,sub_00039,INV-0000767,2024-11-12,2024-11-12,2024-12-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000768,cust_00039,sub_00039,INV-0000768,2024-12-12,2024-12-12,2025-01-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000769,cust_00039,sub_00039,INV-0000769,2025-01-12,2025-01-12,2025-02-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000770,cust_00039,sub_00039,INV-0000770,2025-02-12,2025-02-12,2025-03-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000771,cust_00039,sub_00039,INV-0000771,2025-03-12,2025-03-12,2025-04-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000772,cust_00039,sub_00039,INV-0000772,2025-04-12,2025-04-12,2025-05-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000773,cust_00039,sub_00039,INV-0000773,2025-05-12,2025-05-12,2025-06-12,1178.75,0.00,1178.75,GBP,0.00
inv_0000774,cust_00040,sub_00040,INV-0000774,2023-08-18,2023-08-18,2023-09-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000775,cust_00040,sub_00040,INV-0000775,2023-09-18,2023-09-18,2023-10-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000776,cust_00040,sub_00040,INV-0000776,2023-10-18,2023-10-18,2023-11-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000777,cust_00040,sub_00040,INV-0000777,2023-11-18,2023-11-18,2023-12-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000778,cust_00040,sub_00040,INV-0000778,2023-12-18,2023-12-18,2024-01-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000779,cust_00040,sub_00040,INV-0000779,2024-01-18,2024-01-18,2024-02-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000780,cust_00040,sub_00040,INV-0000780,2024-02-18,2024-02-18,2024-03-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000781,cust_00040,sub_00040,INV-0000781,2024-03-18,2024-03-18,2024-04-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000782,cust_00040,sub_00040,INV-0000782,2024-04-18,2024-04-18,2024-05-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000783,cust_00040,sub_00040,INV-0000783,2024-05-18,2024-05-18,2024-06-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000784,cust_00040,sub_00040,INV-0000784,2024-06-18,2024-06-18,2024-07-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000785,cust_00040,sub_00040,INV-0000785,2024-07-18,2024-07-18,2024-08-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000786,cust_00040,sub_00040,INV-0000786,2024-08-18,2024-08-18,2024-09-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000787,cust_00040,sub_00040,INV-0000787,2024-09-18,2024-09-18,2024-10-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000788,cust_00040,sub_00040,INV-0000788,2024-10-18,2024-10-18,2024-11-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000789,cust_00040,sub_00040,INV-0000789,2024-11-18,2024-11-18,2024-12-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000790,cust_00040,sub_00040,INV-0000790,2024-12-18,2024-12-18,2025-01-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000791,cust_00040,sub_00040,INV-0000791,2025-01-18,2025-01-18,2025-02-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000792,cust_00040,sub_00040,INV-0000792,2025-02-18,2025-02-18,2025-03-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000793,cust_00040,sub_00040,INV-0000793,2025-03-18,2025-03-18,2025-04-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000794,cust_00040,sub_00040,INV-0000794,2025-04-18,2025-04-18,2025-05-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000795,cust_00040,sub_00040,INV-0000795,2025-05-18,2025-05-18,2025-06-18,11067.60,0.00,11067.60,GBP,0.00
inv_0000796,cust_00041,sub_00041,INV-0000796,2023-08-24,2023-08-24,2024-08-24,8820.50,0.00,8820.50,GBP,0.00
inv_0000797,cust_00041,sub_00041,INV-0000797,2024-08-24,2024-08-24,2025-08-24,8820.50,0.00,8820.50,GBP,0.00
inv_0000798,cust_00042,sub_00042,INV-0000798,2023-08-30,2023-08-30,2023-09-30,2875.00,0.00,2875.00,GBP,0.00
inv_0000799,cust_00042,sub_00042,INV-0000799,2023-09-30,2023-09-30,2023-10-30,2875.00,0.00,2875.00,GBP,0.00
inv_0000800,cust_00042,sub_00042,INV-0000800,2023-10-30,2023-10-30,2023-11-30,2875.00,0.00,2875.00,GBP,0.00
inv_0000801,cust_00042,sub_00042,INV-0000801,2023-11-30,2023-11-30,2023-12-30,2875.00,0.00,2875.00,GBP,0.00
inv_0000802,cust_00042,sub_00042,INV-0000802,2023-12-30,2023-12-30,2024-01-30,2875.00,0.00,2875.00,GBP,0.00
inv_0000803,cust_00042,sub_00042,INV-0000803,2024-01-30,2024-01-30,2024-02-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000804,cust_00042,sub_00042,INV-0000804,2024-02-29,2024-02-29,2024-03-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000805,cust_00042,sub_00042,INV-0000805,2024-03-29,2024-03-29,2024-04-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000806,cust_00042,sub_00042,INV-0000806,2024-04-29,2024-04-29,2024-05-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000807,cust_00042,sub_00042,INV-0000807,2024-05-29,2024-05-29,2024-06-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000808,cust_00042,sub_00042,INV-0000808,2024-06-29,2024-06-29,2024-07-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000809,cust_00042,sub_00042,INV-0000809,2024-07-29,2024-07-29,2024-08-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000810,cust_00042,sub_00042,INV-0000810,2024-08-29,2024-08-29,2024-09-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000811,cust_00042,sub_00042,INV-0000811,2024-09-29,2024-09-29,2024-10-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000812,cust_00042,sub_00042,INV-0000812,2024-10-29,2024-10-29,2024-11-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000813,cust_00042,sub_00042,INV-0000813,2024-11-29,2024-11-29,2024-12-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000814,cust_00042,sub_00042,INV-0000814,2024-12-29,2024-12-29,2025-01-29,2875.00,0.00,2875.00,GBP,0.00
inv_0000815,cust_00042,sub_00042,INV-0000815,2025-01-29,2025-01-29,2025-02-28,2875.00,0.00,2875.00,GBP,0.00
inv_0000816,cust_00042,sub_00042,INV-0000816,2025-02-28,2025-02-28,2025-03-28,2875.00,0.00,2875.00,GBP,0.00
inv_0000817,cust_00042,sub_00042,INV-0000817,2025-03-28,2025-03-28,2025-04-28,2875.00,0.00,2875.00,GBP,0.00
inv_0000818,cust_00042,sub_00042,INV-0000818,2025-04-28,2025-04-28,2025-05-28,2875.00,0.00,2875.00,GBP,0.00
inv_0000819,cust_00042,sub_00042,INV-0000819,2025-05-28,2025-05-28,2025-06-28,2875.00,0.00,2875.00,GBP,0.00
inv_0000820,cust_00043,sub_00043,INV-0000820,2023-09-04,2023-09-04,2023-10-04,2357.50,0.00,2357.50,GBP,0.00
inv_0000821,cust_00043,sub_00043,INV-0000821,2023-10-04,2023-10-04,2023-11-04,2357.50,0.00,2357.50,GBP,0.00
inv_0000822,cust_00043,sub_00043,INV-0000822,2023-11-04,2023-11-04,2023-12-04,2357.50,0.00,2357.50,GBP,0.00
inv_0000823,cust_00043,sub_00043,INV-0000823,2023-12-04,2023-12-04,2024-01-04,2357.50,0.00,2357.50,GBP,0.00
inv_0000824,cust_00043,sub_00043,INV-0000824,2024-01-04,2024-01-04,2024-02-04,2357.50,0.00,2357.50,GBP,0.00
