invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
inv_0000642,cust_00028,sub_00028,INV-0000642,2026-03-08,2026-03-08,2026-04-08,2815.20,0.00,2815.20,GBP,0.00
inv_0000643,cust_00028,sub_00028,INV-0000643,2026-04-08,2026-04-08,2026-05-08,2815.20,0.00,2815.20,GBP,0.00
inv_0000644,cust_00028,sub_00028,INV-0000644,2026-05-08,2026-05-08,2026-06-08,2815.20,0.00,2815.20,GBP,0.00
inv_0000645,cust_00028,sub_00028,INV-0000645,2026-06-08,2026-06-08,2026-07-08,2815.20,0.00,2815.20,GBP,0.00
inv_0000646,cust_00029,sub_00029,INV-0000646,2024-08-09,2024-08-09,2024-09-09,304.75,0.00,304.75,GBP,0.00
inv_0000647,cust_00029,sub_00029,INV-0000647,2024-09-09,2024-09-09,2024-10-09,304.75,0.00,304.75,GBP,0.00
inv_0000648,cust_00029,sub_00029,INV-0000648,2024-10-09,2024-10-09,2024-11-09,304.75,0.00,304.75,GBP,0.00
inv_0000649,cust_00029,sub_00029,INV-0000649,2024-11-09,2024-11-09,2024-12-09,304.75,0.00,304.75,GBP,0.00
inv_0000650,cust_00029,sub_00029,INV-0000650,2024-12-09,2024-12-09,2025-01-09,304.75,0.00,304.75,GBP,0.00
inv_0000651,cust_00029,sub_00029,INV-0000651,2025-01-09,2025-01-09,2025-02-09,304.75,0.00,304.75,GBP,0.00
inv_0000652,cust_00029,sub_00029,INV-0000652,2025-02-09,2025-02-09,2025-03-09,304.75,0.00,304.75,GBP,0.00
inv_0000653,cust_00029,sub_00029,INV-0000653,2025-03-09,2025-03-09,2025-04-09,304.75,0.00,304.75,GBP,0.00
inv_0000654,cust_00029,sub_00029,INV-0000654,2025-04-09,2025-04-09,2025-05-09,304.75,0.00,304.75,GBP,0.00
inv_0000655,cust_00029,sub_00029,INV-0000655,2025-05-09,2025-05-09,2025-06-09,304.75,0.00,304.75,GBP,0.00
inv_0000656,cust_00029,sub_00029,INV-0000656,2025-06-09,2025-06-09,2025-07-09,304.75,0.00,304.75,GBP,0.00
inv_0000657,cust_00029,sub_00029,INV-0000657,2025-07-09,2025-07-09,2025-08-09,304.75,0.00,304.75,GBP,0.00
inv_0000658,cust_00029,sub_00029,INV-0000658,2025-08-09,2025-08-09,2025-09-09,304.75,0.00,304.75,GBP,0.00
inv_0000659,cust_00029,sub_00029,INV-0000659,2025-09-09,2025-09-09,2025-10-09,304.75,0.00,304.75,GBP,0.00
inv_0000660,cust_00029,sub_00029,INV-0000660,2025-10-09,2025-10-09,2025-11-09,304.75,0.00,304.75,GBP,0.00
inv_0000661,cust_00029,sub_00029,INV-0000661,2025-11-09,2025-11-09,2025-12-09,304.75,0.00,304.75,GBP,0.00
inv_0000662,cust_00029,sub_00029,INV-0000662,2025-12-09,2025-12-09,2026-01-09,304.75,0.00,304.75,GBP,0.00
inv_0000663,cust_00029,sub_00029,INV-0000663,2026-01-09,2026-01-09,2026-02-09,304.75,0.00,304.75,GBP,0.00
inv_0000664,cust_00029,sub_00029,INV-0000664,2026-02-09,2026-02-09,2026-03-09,304.75,0.00,304.75,GBP,0.00
inv_0000665,cust_00029,sub_00029,INV-0000665,2026-03-09,2026-03-09,2026-04-09,304.75,0.00,304.75,GBP,0.00
inv_0000666,cust_00029,sub_00029,INV-0000666,2026-04-09,2026-04-09,2026-05-09,304.75,0.00,304.75,GBP,0.00
inv_0000667,cust_00029,sub_00029,INV-0000667,2026-05-09,2026-05-09,2026-06-09,304.75,0.00,304.75,GBP,0.00
inv_0000668,cust_00029,sub_00029,INV-0000668,2026-06-09,2026-06-09,2026-07-09,304.75,0.00,304.75,GBP,0.00
inv_0000669,cust_00030,sub_00030,INV-0000669,2024-08-10,2024-08-10,2024-09-10,524.40,0.00,524.40,GBP,0.00
inv_0000670,cust_00030,sub_00030,INV-0000670,2024-09-10,2024-09-10,2024-10-10,524.40,0.00,524.40,GBP,0.00
inv_0000671,cust_00030,sub_00030,INV-0000671,2024-10-10,2024-10-10,2024-11-10,524.40,0.00,524.40,GBP,0.00
inv_0000672,cust_00030,sub_00030,INV-0000672,2024-11-10,2024-11-10,2024-12-10,524.40,0.00,524.40,GBP,0.00
inv_0000673,cust_00030,sub_00030,INV-0000673,2024-12-10,2024-12-10,2025-01-10,524.40,0.00,524.40,GBP,0.00
inv_0000674,cust_00030,sub_00030,INV-0000674,2025-01-10,2025-01-10,2025-02-10,524.40,0.00,524.40,GBP,0.00
inv_0000675,cust_00030,sub_00030,INV-0000675,2025-02-10,2025-02-10,2025-03-10,524.40,0.00,524.40,GBP,0.00
inv_0000676,cust_00030,sub_00030,INV-0000676,2025-03-10,2025-03-10,2025-04-10,524.40,0.00,524.40,GBP,0.00
inv_0000677,cust_00030,sub_00030,INV-0000677,2025-04-10,2025-04-10,2025-05-10,524.40,0.00,524.40,GBP,0.00
inv_0000678,cust_00030,sub_00030,INV-0000678,2025-05-10,2025-05-10,2025-06-10,524.40,0.00,524.40,GBP,0.00
inv_0000679,cust_00030,sub_00030,INV-0000679,2025-06-10,2025-06-10,2025-07-10,524.40,0.00,524.40,GBP,0.00
inv_0000680,cust_00030,sub_00030,INV-0000680,2025-07-10,2025-07-10,2025-08-10,524.40,0.00,524.40,GBP,0.00
inv_0000681,cust_00030,sub_00030,INV-0000681,2025-08-10,2025-08-10,2025-09-10,524.40,0.00,524.40,GBP,0.00
inv_0000682,cust_00030,sub_00030,INV-0000682,2025-09-10,2025-09-10,2025-10-10,524.40,0.00,524.40,GBP,0.00
inv_0000683,cust_00030,sub_00030,INV-0000683,2025-10-10,2025-10-10,2025-11-10,524.40,0.00,524.40,GBP,0.00
inv_0000684,cust_00030,sub_00030,INV-0000684,2025-11-10,2025-11-10,2025-12-10,524.40,0.00,524.40,GBP,0.00
inv_0000685,cust_00030,sub_00030,INV-0000685,2025-12-10,2025-12-10,2026-01-10,524.40,0.00,524.40,GBP,0.00
inv_0000686,cust_00030,sub_00030,INV-0000686,2026-01-10,2026-01-10,2026-02-10,524.40,0.00,524.40,GBP,0.00
inv_0000687,cust_00030,sub_00030,INV-0000687,2026-02-10,2026-02-10,2026-03-10,524.40,0.00,524.40,GBP,0.00
inv_0000688,cust_00030,sub_00030,INV-0000688,2026-03-10,2026-03-10,2026-04-10,524.40,0.00,524.40,GBP,0.00
inv_0000689,cust_00030,sub_00030,INV-0000689,2026-04-10,2026-04-10,2026-05-10,524.40,0.00,524.40,GBP,0.00
inv_0000690,cust_00030,sub_00030,INV-0000690,2026-05-10,2026-05-10,2026-06-10,524.40,0.00,524.40,GBP,0.00
inv_0000691,cust_00030,sub_00030,INV-0000691,2026-06-10,2026-06-10,2026-07-10,524.40,0.00,524.40,GBP,0.00
inv_0000692,cust_00031,sub_00031,INV-0000692,2024-08-11,2024-08-11,2024-09-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000693,cust_00031,sub_00031,INV-0000693,2024-09-11,2024-09-11,2024-10-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000694,cust_00031,sub_00031,INV-0000694,2024-10-11,2024-10-11,2024-11-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000695,cust_00031,sub_00031,INV-0000695,2024-11-11,2024-11-11,2024-12-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000696,cust_00031,sub_00031,INV-0000696,2024-12-11,2024-12-11,2025-01-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000697,cust_00031,sub_00031,INV-0000697,2025-01-11,2025-01-11,2025-02-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000698,cust_00031,sub_00031,INV-0000698,2025-02-11,2025-02-11,2025-03-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000699,cust_00031,sub_00031,INV-0000699,2025-03-11,2025-03-11,2025-04-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000700,cust_00031,sub_00031,INV-0000700,2025-04-11,2025-04-11,2025-05-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000701,cust_00031,sub_00031,INV-0000701,2025-05-11,2025-05-11,2025-06-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000702,cust_00031,sub_00031,INV-0000702,2025-06-11,2025-06-11,2025-07-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000703,cust_00031,sub_00031,INV-0000703,2025-07-11,2025-07-11,2025-08-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000704,cust_00031,sub_00031,INV-0000704,2025-08-11,2025-08-11,2025-09-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000705,cust_00031,sub_00031,INV-0000705,2025-09-11,2025-09-11,2025-10-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000706,cust_00031,sub_00031,INV-0000706,2025-10-11,2025-10-11,2025-11-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000707,cust_00031,sub_00031,INV-0000707,2025-11-11,2025-11-11,2025-12-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000708,cust_00031,sub_00031,INV-0000708,2025-12-11,2025-12-11,2026-01-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000709,cust_00031,sub_00031,INV-0000709,2026-01-11,2026-01-11,2026-02-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000710,cust_00031,sub_00031,INV-0000710,2026-02-11,2026-02-11,2026-03-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000711,cust_00031,sub_00031,INV-0000711,2026-03-11,2026-03-11,2026-04-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000712,cust_00031,sub_00031,INV-0000712,2026-04-11,2026-04-11,2026-05-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000713,cust_00031,sub_00031,INV-0000713,2026-05-11,2026-05-11,2026-06-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000714,cust_00031,sub_00031,INV-0000714,2026-06-11,2026-06-11,2026-07-11,1219.00,0.00,1219.00,GBP,0.00
inv_0000715,cust_00032,sub_00032,INV-0000715,2024-08-12,2024-08-12,2024-09-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000716,cust_00032,sub_00032,INV-0000716,2024-09-12,2024-09-12,2024-10-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000717,cust_00032,sub_00032,INV-0000717,2024-10-12,2024-10-12,2024-11-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000718,cust_00032,sub_00032,INV-0000718,2024-11-12,2024-11-12,2024-12-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000719,cust_00032,sub_00032,INV-0000719,2024-12-12,2024-12-12,2025-01-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000720,cust_00032,sub_00032,INV-0000720,2025-01-12,2025-01-12,2025-02-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000721,cust_00032,sub_00032,INV-0000721,2025-02-12,2025-02-12,2025-03-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000722,cust_00032,sub_00032,INV-0000722,2025-03-12,2025-03-12,2025-04-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000723,cust_00032,sub_00032,INV-0000723,2025-04-12,2025-04-12,2025-05-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000724,cust_00032,sub_00032,INV-0000724,2025-05-12,2025-05-12,2025-06-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000725,cust_00032,sub_00032,INV-0000725,2025-06-12,2025-06-12,2025-07-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000726,cust_00032,sub_00032,INV-0000726,2025-07-12,2025-07-12,2025-08-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000727,cust_00032,sub_00032,INV-0000727,2025-08-12,2025-08-12,2025-09-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000728,cust_00032,sub_00032,INV-0000728,2025-09-12,2025-09-12,2025-10-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000729,cust_00032,sub_00032,INV-0000729,2025-10-12,2025-10-12,2025-11-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000730,cust_00032,sub_00032,INV-0000730,2025-11-12,2025-11-12,2025-12-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000731,cust_00032,sub_00032,INV-0000731,2025-12-12,2025-12-12,2026-01-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000732,cust_00032,sub_00032,INV-0000732,2026-01-12,2026-01-12,2026-02-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000733,cust_00032,sub_00032,INV-0000733,2026-02-12,2026-02-12,2026-03-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000734,cust_00032,sub_00032,INV-0000734,2026-03-12,2026-03-12,2026-04-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000735,cust_00032,sub_00032,INV-0000735,2026-04-12,2026-04-12,2026-05-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000736,cust_00032,sub_00032,INV-0000736,2026-05-12,2026-05-12,2026-06-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000737,cust_00032,sub_00032,INV-0000737,2026-06-12,2026-06-12,2026-07-12,5161.20,0.00,5161.20,GBP,0.00
inv_0000738,cust_00033,sub_00033,INV-0000738,2024-08-13,2024-08-13,2024-09-13,365.70,0.00,365.70,GBP,0.00
inv_0000739,cust_00033,sub_00033,INV-0000739,2024-09-13,2024-09-13,2024-10-13,365.70,0.00,365.70,GBP,0.00
inv_0000740,cust_00033,sub_00033,INV-0000740,2024-10-13,2024-10-13,2024-11-13,365.70,0.00,365.70,GBP,0.00
inv_0000741,cust_00033,sub_00033,INV-0000741,2024-11-13,2024-11-13,2024-12-13,365.70,0.00,365.70,GBP,0.00
inv_0000742,cust_00033,sub_00033,INV-0000742,2024-12-13,2024-12-13,2025-01-13,365.70,0.00,365.70,GBP,0.00
inv_0000743,cust_00033,sub_00033,INV-0000743,2025-01-13,2025-01-13,2025-02-13,365.70,0.00,365.70,GBP,0.00
inv_0000744,cust_00033,sub_00033,INV-0000744,2025-02-13,2025-02-13,2025-03-13,365.70,0.00,365.70,GBP,0.00
inv_0000745,cust_00033,sub_00033,INV-0000745,2025-03-13,2025-03-13,2025-04-13,365.70,0.00,365.70,GBP,0.00
inv_0000746,cust_00033,sub_00033,INV-0000746,2025-04-13,2025-04-13,2025-05-13,365.70,0.00,365.70,GBP,0.00
inv_0000747,cust_00033,sub_00033,INV-0000747,2025-05-13,2025-05-13,2025-06-13,365.70,0.00,365.70,GBP,0.00
inv_0000748,cust_00033,sub_00033,INV-0000748,2025-06-13,2025-06-13,2025-07-13,365.70,0.00,365.70,GBP,0.00
inv_0000749,cust_00033,sub_00033,INV-0000749,2025-07-13,2025-07-13,2025-08-13,365.70,0.00,365.70,GBP,0.00
inv_0000750,cust_00033,sub_00033,INV-0000750,2025-08-13,2025-08-13,2025-09-13,365.70,0.00,365.70,GBP,0.00
inv_0000751,cust_00033,sub_00033,INV-0000751,2025-09-13,2025-09-13,2025-10-13,365.70,0.00,365.70,GBP,0.00
inv_0000752,cust_00033,sub_00033,INV-0000752,2025-10-13,2025-10-13,2025-11-13,365.70,0.00,365.70,GBP,0.00
inv_0000753,cust_00033,sub_00033,INV-0000753,2025-11-13,2025-11-13,2025-12-13,365.70,0.00,365.70,GBP,0.00
inv_0000754,cust_00033,sub_00033,INV-0000754,2025-12-13,2025-12-13,2026-01-13,365.70,0.00,365.70,GBP,0.00
inv_0000755,cust_00033,sub_00033,INV-0000755,2026-01-13,2026-01-13,2026-02-13,365.70,0.00,365.70,GBP,0.00
inv_0000756,cust_00033,sub_00033,INV-0000756,2026-02-13,2026-02-13,2026-03-13,365.70,0.00,365.70,GBP,0.00
inv_0000757,cust_00033,sub_00033,INV-0000757,2026-03-13,2026-03-13,2026-04-13,365.70,0.00,365.70,GBP,0.00
inv_0000758,cust_00033,sub_00033,INV-0000758,2026-04-13,2026-04-13,2026-05-13,365.70,0.00,365.70,GBP,0.00
inv_0000759,cust_00033,sub_00033,INV-0000759,2026-05-13,2026-05-13,2026-06-13,365.70,0.00,365.70,GBP,0.00
inv_0000760,cust_00033,sub_00033,INV-0000760,2026-06-13,2026-06-13,2026-07-13,365.70,0.00,365.70,GBP,0.00
inv_0000761,cust_00034,sub_00034,INV-0000761,2024-08-14,2024-08-14,2024-09-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000762,cust_00034,sub_00034,INV-0000762,2024-09-14,2024-09-14,2024-10-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000763,cust_00034,sub_00034,INV-0000763,2024-10-14,2024-10-14,2024-11-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000764,cust_00034,sub_00034,INV-0000764,2024-11-14,2024-11-14,2024-12-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000765,cust_00034,sub_00034,INV-0000765,2024-12-14,2024-12-14,2025-01-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000766,cust_00034,sub_00034,INV-0000766,2025-01-14,2025-01-14,2025-02-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000767,cust_00034,sub_00034,INV-0000767,2025-02-14,2025-02-14,2025-03-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000768,cust_00034,sub_00034,INV-0000768,2025-03-14,2025-03-14,2025-04-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000769,cust_00034,sub_00034,INV-0000769,2025-04-14,2025-04-14,2025-05-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000770,cust_00034,sub_00034,INV-0000770,2025-05-14,2025-05-14,2025-06-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000771,cust_00034,sub_00034,INV-0000771,2025-06-14,2025-06-14,2025-07-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000772,cust_00034,sub_00034,INV-0000772,2025-07-14,2025-07-14,2025-08-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000773,cust_00034,sub_00034,INV-0000773,2025-08-14,2025-08-14,2025-09-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000774,cust_00034,sub_00034,INV-0000774,2025-09-14,2025-09-14,2025-10-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000775,cust_00034,sub_00034,INV-0000775,2025-10-14,2025-10-14,2025-11-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000776,cust_00034,sub_00034,INV-0000776,2025-11-14,2025-11-14,2025-12-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000777,cust_00034,sub_00034,INV-0000777,2025-12-14,2025-12-14,2026-01-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000778,cust_00034,sub_00034,INV-0000778,2026-01-14,2026-01-14,2026-02-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000779,cust_00034,sub_00034,INV-0000779,2026-02-14,2026-02-14,2026-03-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000780,cust_00034,sub_00034,INV-0000780,2026-03-14,2026-03-14,2026-04-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000781,cust_00034,sub_00034,INV-0000781,2026-04-14,2026-04-14,2026-05-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000782,cust_00034,sub_00034,INV-0000782,2026-05-14,2026-05-14,2026-06-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000783,cust_00034,sub_00034,INV-0000783,2026-06-14,2026-06-14,2026-07-14,1573.20,0.00,1573.20,GBP,0.00
inv_0000784,cust_00035,sub_00035,INV-0000784,2024-08-15,2024-08-15,2024-09-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000785,cust_00035,sub_00035,INV-0000785,2024-09-15,2024-09-15,2024-10-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000786,cust_00035,sub_00035,INV-0000786,2024-10-15,2024-10-15,2024-11-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000787,cust_00035,sub_00035,INV-0000787,2024-11-15,2024-11-15,2024-12-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000788,cust_00035,sub_00035,INV-0000788,2024-12-15,2024-12-15,2025-01-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000789,cust_00035,sub_00035,INV-0000789,2025-01-15,2025-01-15,2025-02-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000790,cust_00035,sub_00035,INV-0000790,2025-02-15,2025-02-15,2025-03-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000791,cust_00035,sub_00035,INV-0000791,2025-03-15,2025-03-15,2025-04-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000792,cust_00035,sub_00035,INV-0000792,2025-04-15,2025-04-15,2025-05-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000793,cust_00035,sub_00035,INV-0000793,2025-05-15,2025-05-15,2025-06-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000794,cust_00035,sub_00035,INV-0000794,2025-06-15,2025-06-15,2025-07-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000795,cust_00035,sub_00035,INV-0000795,2025-07-15,2025-07-15,2025-08-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000796,cust_00035,sub_00035,INV-0000796,2025-08-15,2025-08-15,2025-09-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000797,cust_00035,sub_00035,INV-0000797,2025-09-15,2025-09-15,2025-10-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000798,cust_00035,sub_00035,INV-0000798,2025-10-15,2025-10-15,2025-11-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000799,cust_00035,sub_00035,INV-0000799,2025-11-15,2025-11-15,2025-12-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000800,cust_00035,sub_00035,INV-0000800,2025-12-15,2025-12-15,2026-01-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000801,cust_00035,sub_00035,INV-0000801,2026-01-15,2026-01-15,2026-02-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000802,cust_00035,sub_00035,INV-0000802,2026-02-15,2026-02-15,2026-03-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000803,cust_00035,sub_00035,INV-0000803,2026-03-15,2026-03-15,2026-04-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000804,cust_00035,sub_00035,INV-0000804,2026-04-15,2026-04-15,2026-05-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000805,cust_00035,sub_00035,INV-0000805,2026-05-15,2026-05-15,2026-06-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000806,cust_00035,sub_00035,INV-0000806,2026-06-15,2026-06-15,2026-07-15,1706.60,0.00,1706.60,GBP,0.00
inv_0000807,cust_00036,sub_00036,INV-0000807,2024-08-16,2024-08-16,2024-09-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000808,cust_00036,sub_00036,INV-0000808,2024-09-16,2024-09-16,2024-10-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000809,cust_00036,sub_00036,INV-0000809,2024-10-16,2024-10-16,2024-11-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000810,cust_00036,sub_00036,INV-0000810,2024-11-16,2024-11-16,2024-12-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000811,cust_00036,sub_00036,INV-0000811,2024-12-16,2024-12-16,2025-01-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000812,cust_00036,sub_00036,INV-0000812,2025-01-16,2025-01-16,2025-02-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000813,cust_00036,sub_00036,INV-0000813,2025-02-16,2025-02-16,2025-03-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000814,cust_00036,sub_00036,INV-0000814,2025-03-16,2025-03-16,2025-04-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000815,cust_00036,sub_00036,INV-0000815,2025-04-16,2025-04-16,2025-05-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000816,cust_00036,sub_00036,INV-0000816,2025-05-16,2025-05-16,2025-06-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000817,cust_00036,sub_00036,INV-0000817,2025-06-16,2025-06-16,2025-07-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000818,cust_00036,sub_00036,INV-0000818,2025-07-16,2025-07-16,2025-08-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000819,cust_00036,sub_00036,INV-0000819,2025-08-16,2025-08-16,2025-09-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000820,cust_00036,sub_00036,INV-0000820,2025-09-16,2025-09-16,2025-10-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000821,cust_00036,sub_00036,INV-0000821,2025-10-16,2025-10-16,2025-11-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000822,cust_00036,sub_00036,INV-0000822,2025-11-16,2025-11-16,2025-12-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000823,cust_00036,sub_00036,INV-0000823,2025-12-16,2025-12-16,2026-01-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000824,cust_00036,sub_00036,INV-0000824,2026-01-16,2026-01-16,2026-02-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000825,cust_00036,sub_00036,INV-0000825,2026-02-16,2026-02-16,2026-03-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000826,cust_00036,sub_00036,INV-0000826,2026-03-16,2026-03-16,2026-04-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000827,cust_00036,sub_00036,INV-0000827,2026-04-16,2026-04-16,2026-05-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000828,cust_00036,sub_00036,INV-0000828,2026-05-16,2026-05-16,2026-06-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000829,cust_00036,sub_00036,INV-0000829,2026-06-16,2026-06-16,2026-07-16,3284.40,0.00,3284.40,GBP,0.00
inv_0000830,cust_00037,sub_00037,INV-0000830,2024-08-17,2024-08-17,2024-09-17,731.40,0.00,731.40,GBP,0.00
inv_0000831,cust_00037,sub_00037,INV-0000831,2024-09-17,2024-09-17,2024-10-17,731.40,0.00,731.40,GBP,0.00
inv_0000832,cust_00037,sub_00037,INV-0000832,2024-10-17,2024-10-17,2024-11-17,731.40,0.00,731.40,GBP,0.00
inv_0000833,cust_00037,sub_00037,INV-0000833,2024-11-17,2024-11-17,2024-12-17,731.40,0.00,731.40,GBP,0.00
inv_0000834,cust_00037,sub_00037,INV-0000834,2024-12-17,2024-12-17,2025-01-17,731.40,0.00,731.40,GBP,0.00
inv_0000835,cust_00037,sub_00037,INV-0000835,2025-01-17,2025-01-17,2025-02-17,731.40,0.00,731.40,GBP,0.00
inv_0000836,cust_00037,sub_00037,INV-0000836,2025-02-17,2025-02-17,2025-03-17,731.40,0.00,731.40,GBP,0.00
inv_0000837,cust_00037,sub_00037,INV-0000837,2025-03-17,2025-03-17,2025-04-17,731.40,0.00,731.40,GBP,0.00
inv_0000838,cust_00037,sub_00037,INV-0000838,2025-04-17,2025-04-17,2025-05-17,731.40,0.00,731.40,GBP,0.00
inv_0000839,cust_00037,sub_00037,INV-0000839,2025-05-17,2025-05-17,2025-06-17,731.40,0.00,731.40,GBP,0.00
inv_0000840,cust_00037,sub_00037,INV-0000840,2025-06-17,2025-06-17,2025-07-17,731.40,0.00,731.40,GBP,0.00
inv_0000841,cust_00037,sub_00037,INV-0000841,2025-07-17,2025-07-17,2025-08-17,731.40,0.00,731.40,GBP,0.00
inv_0000842,cust_00037,sub_00037,INV-0000842,2025-08-17,2025-08-17,2025-09-17,731.40,0.00,731.40,GBP,0.00
inv_0000843,cust_00037,sub_00037,INV-0000843,2025-09-17,2025-09-17,2025-10-17,731.40,0.00,731.40,GBP,0.00
inv_0000844,cust_00037,sub_00037,INV-0000844,2025-10-17,2025-10-17,2025-11-17,731.40,0.00,731.40,GBP,0.00
inv_0000845,cust_00037,sub_00037,INV-0000845,2025-11-17,2025-11-17,2025-12-17,731.40,0.00,731.40,GBP,0.00
