isManualOverride,productId,lineItemId,line_item_date,sub_id,quantity,interval,UnitPrice,currency,extended_price,Customer ID,sku,invoiceId
false,prod_growth_mo,li_00001791,2025/12/18,sub_00078,9,monthly,1915.9189,USD,17243.2703,cust_00078,SKU-GROW-MO,inv_0001791
false,prod_growth_mo,li_00001792,18/01/2026,sub_00078,9,monthly,1915.9189,USD,17243.2703,cust_00078,SKU-GROW-MO,inv_0001792
false,prod_growth_mo,li_00001793,2026-02-18,sub_00078,9,monthly,1915.9189,USD,17243.2703,cust_00078,SKU-GROW-MO,inv_0001793
false,prod_growth_mo,li_00001794,2026-03-18,sub_00078,9,monthly,1915.9189,USD,17243.2703,cust_00078,SKU-GROW-MO,inv_0001794
false,prod_growth_mo,li_00001795,2026/04/18,sub_00078,9,monthly,1915.9189,USD,17243.2703,cust_00078,SKU-GROW-MO,inv_0001795
false,prod_growth_mo,li_00001796,2026/05/18,sub_00078,9,monthly,1915.9189,USD,17243.2703,cust_00078,SKU-GROW-MO,inv_0001796
false,prod_growth_mo,li_00001797,2026-06-18,sub_00078,9,monthly,1915.9189,USD,17243.2703,cust_00078,SKU-GROW-MO,inv_0001797
false,prod_professional_mo,li_00001798,2024/08/19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001798
false,prod_professional_mo,li_00001799,19/09/2024,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001799
false,prod_professional_mo,li_00001800,10/19/2024,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001800
false,prod_professional_mo,li_00001801,2024/11/19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001801
false,prod_professional_mo,li_00001802,2024-12-19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001802
false,prod_professional_mo,li_00001803,2025/01/19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001803
false,prod_professional_mo,li_00001804,19/02/2025,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001804
false,prod_professional_mo,li_00001805,2025-03-19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001805
false,prod_professional_mo,li_00001806,2025/04/19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001806
false,prod_professional_mo,li_00001807,2025-05-19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001807
false,prod_professional_mo,li_00001808,06/19/2025,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001808
false,prod_professional_mo,li_00001809,19/07/2025,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001809
false,prod_professional_mo,li_00001810,2025/08/19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001810
false,prod_professional_mo,li_00001811,19/09/2025,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001811
false,prod_professional_mo,li_00001812,2025/10/19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001812
false,prod_professional_mo,li_00001813,2025-11-19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001813
false,prod_professional_mo,li_00001814,19/12/2025,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001814
false,prod_professional_mo,li_00001815,2026/01/19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001815
false,prod_professional_mo,li_00001816,19/02/2026,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001816
false,prod_professional_mo,li_00001817,2026/03/19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001817
false,prod_professional_mo,li_00001818,2026/04/19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001818
false,prod_professional_mo,li_00001819,2026-05-19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001819
false,prod_professional_mo,li_00001820,2026-06-19,sub_00079,6,monthly,4004.2706,USD,24025.6233,cust_00079,SKU-PROF-MO,inv_0001820
false,prod_business_mo,li_00001821,31/07/2024,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001821
false,prod_business_mo,li_00001822,2024-08-31,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001822
false,prod_business_mo,li_00001823,2024/09/30,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001823
false,prod_business_mo,li_00001824,2024-10-30,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001824
false,prod_business_mo,li_00001825,2024-11-30,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001825
false,prod_business_mo,li_00001826,2024/12/30,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001826
false,prod_business_mo,li_00001827,01/30/2025,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001827
false,prod_business_mo,li_00001828,28/02/2025,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001828
false,prod_business_mo,li_00001829,28/03/2025,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001829
false,prod_business_mo,li_00001830,28/04/2025,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001830
false,prod_business_mo,li_00001831,2025/05/28,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001831
false,prod_business_mo,li_00001832,2025-06-28,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001832
false,prod_business_mo,li_00001833,07/28/2025,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001833
false,prod_business_mo,li_00001834,28/08/2025,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001834
false,prod_business_mo,li_00001835,2025/09/28,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001835
false,prod_business_mo,li_00001836,28/10/2025,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001836
false,prod_business_mo,li_00001837,2025-11-28,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001837
false,prod_business_mo,li_00001838,12/28/2025,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001838
false,prod_business_mo,li_00001839,01/28/2026,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001839
false,prod_business_mo,li_00001840,2026/02/28,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001840
false,prod_business_mo,li_00001841,28/03/2026,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001841
false,prod_business_mo,li_00001842,2026-04-28,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001842
false,prod_business_mo,li_00001843,2026/05/28,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001843
false,prod_business_mo,li_00001844,06/28/2026,sub_00080,12,monthly,7816.9492,USD,93803.3906,cust_00080,SKU-BUSI-MO,inv_0001844
false,prod_starter_mo,li_00001845,2024/08/01,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001845
false,prod_starter_mo,li_00001846,09/01/2024,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001846
false,prod_starter_mo,li_00001847,2024/10/01,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001847
false,prod_starter_mo,li_00001848,01/11/2024,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001848
false,prod_starter_mo,li_00001849,12/01/2024,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001849
false,prod_starter_mo,li_00001850,01/01/2025,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001850
false,prod_starter_mo,li_00001851,2025-02-01,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001851
false,prod_starter_mo,li_00001852,2025-03-01,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001852
false,prod_starter_mo,li_00001853,04/01/2025,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001853
false,prod_starter_mo,li_00001854,2025-05-01,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001854
false,prod_starter_mo,li_00001855,06/01/2025,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001855
false,prod_starter_mo,li_00001856,01/07/2025,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001856
false,prod_starter_mo,li_00001857,2025/08/01,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001857
false,prod_starter_mo,li_00001858,2025-09-01,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001858
false,prod_starter_mo,li_00001859,10/01/2025,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001859
false,prod_starter_mo,li_00001860,2025/11/01,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001860
false,prod_starter_mo,li_00001861,01/12/2025,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001861
false,prod_starter_mo,li_00001862,01/01/2026,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001862
false,prod_starter_mo,li_00001863,2026/02/01,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001863
false,prod_starter_mo,li_00001864,01/03/2026,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001864
false,prod_starter_mo,li_00001865,04/01/2026,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001865
false,prod_starter_mo,li_00001866,01/05/2026,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001866
false,prod_starter_mo,li_00001867,06/01/2026,sub_00081,7,monthly,1207.0289,USD,8449.2025,cust_00081,SKU-STAR-MO,inv_0001867
false,prod_growth_mo,li_00001868,08/02/2024,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001868
false,prod_growth_mo,li_00001869,2024-09-02,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001869
false,prod_growth_mo,li_00001870,02/10/2024,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001870
false,prod_growth_mo,li_00001871,02/11/2024,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001871
false,prod_growth_mo,li_00001872,02/12/2024,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001872
false,prod_growth_mo,li_00001873,2025/01/02,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001873
false,prod_growth_mo,li_00001874,2025/02/02,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001874
false,prod_growth_mo,li_00001875,03/02/2025,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001875
false,prod_growth_mo,li_00001876,2025-04-02,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001876
false,prod_growth_mo,li_00001877,2025/05/02,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001877
false,prod_growth_mo,li_00001878,06/02/2025,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001878
false,prod_growth_mo,li_00001879,07/02/2025,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001879
false,prod_growth_mo,li_00001880,02/08/2025,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001880
false,prod_growth_mo,li_00001881,02/09/2025,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001881
false,prod_growth_mo,li_00001882,02/10/2025,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001882
false,prod_growth_mo,li_00001883,11/02/2025,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001883
false,prod_growth_mo,li_00001884,12/02/2025,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001884
false,prod_growth_mo,li_00001885,2026/01/02,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001885
false,prod_growth_mo,li_00001886,02/02/2026,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001886
false,prod_growth_mo,li_00001887,03/02/2026,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001887
false,prod_growth_mo,li_00001888,04/02/2026,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001888
false,prod_growth_mo,li_00001889,2026/05/02,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001889
false,prod_growth_mo,li_00001890,02/06/2026,sub_00082,5,monthly,1915.9189,USD,9579.5946,cust_00082,SKU-GROW-MO,inv_0001890
false,prod_professional_mo,li_00001891,08/03/2024,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001891
false,prod_professional_mo,li_00001892,2024-09-03,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001892
false,prod_professional_mo,li_00001893,03/10/2024,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001893
false,prod_professional_mo,li_00001894,2024/11/03,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001894
false,prod_professional_mo,li_00001895,12/03/2024,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001895
false,prod_professional_mo,li_00001896,2025-01-03,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001896
false,prod_professional_mo,li_00001897,02/03/2025,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001897
false,prod_professional_mo,li_00001898,2025/03/03,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001898
false,prod_professional_mo,li_00001899,03/04/2025,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001899
false,prod_professional_mo,li_00001900,2025-05-03,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001900
false,prod_professional_mo,li_00001901,03/06/2025,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001901
false,prod_professional_mo,li_00001902,2025-07-03,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001902
false,prod_professional_mo,li_00001903,03/08/2025,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001903
false,prod_professional_mo,li_00001904,09/03/2025,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001904
false,prod_professional_mo,li_00001905,2025/10/03,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001905
false,prod_professional_mo,li_00001906,03/11/2025,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001906
false,prod_professional_mo,li_00001907,03/12/2025,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001907
false,prod_professional_mo,li_00001908,01/03/2026,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001908
false,prod_professional_mo,li_00001909,2026/02/03,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001909
false,prod_professional_mo,li_00001910,03/03/2026,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001910
false,prod_professional_mo,li_00001911,04/03/2026,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001911
false,prod_professional_mo,li_00001912,05/03/2026,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001912
false,prod_professional_mo,li_00001913,03/06/2026,sub_00083,8,monthly,4004.2706,USD,32034.1644,cust_00083,SKU-PROF-MO,inv_0001913
false,prod_business_mo,li_00001914,2024/08/04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001914
false,prod_business_mo,li_00001915,2024-09-04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001915
false,prod_business_mo,li_00001916,2024/10/04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001916
false,prod_business_mo,li_00001917,2024/11/04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001917
false,prod_business_mo,li_00001918,2024/12/04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001918
false,prod_business_mo,li_00001919,01/04/2025,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001919
false,prod_business_mo,li_00001920,2025-02-04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001920
false,prod_business_mo,li_00001921,2025/03/04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001921
false,prod_business_mo,li_00001922,2025/04/04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001922
false,prod_business_mo,li_00001923,04/05/2025,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001923
false,prod_business_mo,li_00001924,06/04/2025,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001924
false,prod_business_mo,li_00001925,2025/07/04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001925
false,prod_business_mo,li_00001926,2025/08/04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001926
false,prod_business_mo,li_00001927,09/04/2025,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001927
false,prod_business_mo,li_00001928,2025/10/04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001928
false,prod_business_mo,li_00001929,11/04/2025,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001929
false,prod_business_mo,li_00001930,12/04/2025,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001930
false,prod_business_mo,li_00001931,2026-01-04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001931
false,prod_business_mo,li_00001932,2026/02/04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001932
false,prod_business_mo,li_00001933,04/03/2026,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001933
false,prod_business_mo,li_00001934,2026-04-04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001934
false,prod_business_mo,li_00001935,2026-05-04,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001935
false,prod_business_mo,li_00001936,06/04/2026,sub_00084,10,monthly,7816.9492,USD,78169.4922,cust_00084,SKU-BUSI-MO,inv_0001936
false,prod_starter_mo,li_00001937,2024-08-05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001937
false,prod_starter_mo,li_00001938,2024-09-05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001938
false,prod_starter_mo,li_00001939,10/05/2024,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001939
false,prod_starter_mo,li_00001940,2024/11/05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001940
false,prod_starter_mo,li_00001941,12/05/2024,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001941
false,prod_starter_mo,li_00001942,2025-01-05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001942
false,prod_starter_mo,li_00001943,02/05/2025,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001943
false,prod_starter_mo,li_00001944,2025-03-05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001944
false,prod_starter_mo,li_00001945,2025/04/05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001945
false,prod_starter_mo,li_00001946,2025-05-05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001946
false,prod_starter_mo,li_00001947,2025/06/05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001947
false,prod_starter_mo,li_00001948,2025-07-05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001948
false,prod_starter_mo,li_00001949,08/05/2025,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001949
false,prod_starter_mo,li_00001950,09/05/2025,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001950
false,prod_starter_mo,li_00001951,2025/10/05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001951
false,prod_starter_mo,li_00001952,2025-11-05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001952
false,prod_starter_mo,li_00001953,2025/12/05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001953
false,prod_starter_mo,li_00001954,05/01/2026,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001954
false,prod_starter_mo,li_00001955,02/05/2026,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001955
false,prod_starter_mo,li_00001956,2026-03-05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001956
false,prod_starter_mo,li_00001957,2026-04-05,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001957
false,prod_starter_mo,li_00001958,05/05/2026,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001958
false,prod_starter_mo,li_00001959,06/05/2026,sub_00085,9,monthly,1207.0289,USD,10863.2603,cust_00085,SKU-STAR-MO,inv_0001959
false,prod_growth_mo,li_00001960,2024-08-06,sub_00086,9,monthly,1915.9189,USD,17243.2703,cust_00086,SKU-GROW-MO,inv_0001960
false,prod_growth_mo,li_00001961,06/09/2024,sub_00086,9,monthly,1915.9189,USD,17243.2703,cust_00086,SKU-GROW-MO,inv_0001961
