Subscription ID,Period End,discount,currency,credit_amount,InvoiceNumber,Invoice ID,Customer_Id,subtotal,invoiceDate,Period Start,total
sub_00042,2026-04-02,0.0000,USD,0.0000,INV-0000965,inv_0000965,cust_00042,7663.6757,02/03/2026,2026-03-02,7663.6757
sub_00042,2026-05-02,0.0000,USD,0.0000,INV-0000966,inv_0000966,cust_00042,7663.6757,02/04/2026,2026-04-02,7663.6757
sub_00042,2026-06-02,0.0000,USD,0.0000,INV-0000967,inv_0000967,cust_00042,7663.6757,2026/05/02,2026-05-02,7663.6757
sub_00042,2026-07-02,0.0000,USD,0.0000,INV-0000968,inv_0000968,cust_00042,7663.6757,06/02/2026,2026-06-02,7663.6757
sub_00043,2024-09-03,0.0000,USD,0.0000,INV-0000969,inv_0000969,cust_00043,16017.0822,08/03/2024,2024-08-03,16017.0822
sub_00043,2024-10-03,0.0000,USD,0.0000,INV-0000970,inv_0000970,cust_00043,16017.0822,03/09/2024,2024-09-03,16017.0822
sub_00043,2024-11-03,0.0000,USD,0.0000,INV-0000971,inv_0000971,cust_00043,16017.0822,2024/10/03,2024-10-03,16017.0822
sub_00043,2024-12-03,0.0000,USD,0.0000,INV-0000972,inv_0000972,cust_00043,16017.0822,2024-11-03,2024-11-03,16017.0822
sub_00043,2025-01-03,0.0000,USD,0.0000,INV-0000973,inv_0000973,cust_00043,16017.0822,12/03/2024,2024-12-03,16017.0822
sub_00043,2025-02-03,0.0000,USD,0.0000,INV-0000974,inv_0000974,cust_00043,16017.0822,2025-01-03,2025-01-03,16017.0822
sub_00043,2025-03-03,0.0000,USD,0.0000,INV-0000975,inv_0000975,cust_00043,16017.0822,02/03/2025,2025-02-03,16017.0822
sub_00043,2025-04-03,0.0000,USD,0.0000,INV-0000976,inv_0000976,cust_00043,16017.0822,2025-03-03,2025-03-03,16017.0822
sub_00043,2025-05-03,0.0000,USD,0.0000,INV-0000977,inv_0000977,cust_00043,16017.0822,2025/04/03,2025-04-03,16017.0822
sub_00043,2025-06-03,0.0000,USD,0.0000,INV-0000978,inv_0000978,cust_00043,16017.0822,2025/05/03,2025-05-03,16017.0822
sub_00043,2025-07-03,0.0000,USD,0.0000,INV-0000979,inv_0000979,cust_00043,16017.0822,2025/06/03,2025-06-03,16017.0822
sub_00043,2025-08-03,0.0000,USD,0.0000,INV-0000980,inv_0000980,cust_00043,16017.0822,03/07/2025,2025-07-03,16017.0822
sub_00043,2025-09-03,0.0000,USD,0.0000,INV-0000981,inv_0000981,cust_00043,16017.0822,2025/08/03,2025-08-03,16017.0822
sub_00043,2025-10-03,0.0000,USD,0.0000,INV-0000982,inv_0000982,cust_00043,16017.0822,03/09/2025,2025-09-03,16017.0822
sub_00043,2025-11-03,0.0000,USD,0.0000,INV-0000983,inv_0000983,cust_00043,16017.0822,2025/10/03,2025-10-03,16017.0822
sub_00043,2025-12-03,0.0000,USD,0.0000,INV-0000984,inv_0000984,cust_00043,16017.0822,2025-11-03,2025-11-03,16017.0822
sub_00043,2026-01-03,0.0000,USD,0.0000,INV-0000985,inv_0000985,cust_00043,16017.0822,2025/12/03,2025-12-03,16017.0822
sub_00043,2026-02-03,0.0000,USD,0.0000,INV-0000986,inv_0000986,cust_00043,16017.0822,2026-01-03,2026-01-03,16017.0822
sub_00043,2026-03-03,0.0000,USD,0.0000,INV-0000987,inv_0000987,cust_00043,16017.0822,2026/02/03,2026-02-03,16017.0822
sub_00043,2026-04-03,0.0000,USD,0.0000,INV-0000988,inv_0000988,cust_00043,16017.0822,2026-03-03,2026-03-03,16017.0822
sub_00043,2026-05-03,0.0000,USD,0.0000,INV-0000989,inv_0000989,cust_00043,16017.0822,03/04/2026,2026-04-03,16017.0822
sub_00043,2026-06-03,0.0000,USD,0.0000,INV-0000990,inv_0000990,cust_00043,16017.0822,2026/05/03,2026-05-03,16017.0822
sub_00043,2026-07-03,0.0000,USD,0.0000,INV-0000991,inv_0000991,cust_00043,16017.0822,03/06/2026,2026-06-03,16017.0822
sub_00044,2024-09-04,0.0000,USD,0.0000,INV-0000992,inv_0000992,cust_00044,85986.4414,08/04/2024,2024-08-04,85986.4414
sub_00044,2024-10-04,0.0000,USD,0.0000,INV-0000993,inv_0000993,cust_00044,85986.4414,2024/09/04,2024-09-04,85986.4414
sub_00044,2024-11-04,0.0000,USD,0.0000,INV-0000994,inv_0000994,cust_00044,85986.4414,2024-10-04,2024-10-04,85986.4414
sub_00044,2024-12-04,0.0000,USD,0.0000,INV-0000995,inv_0000995,cust_00044,85986.4414,04/11/2024,2024-11-04,85986.4414
sub_00044,2025-01-04,0.0000,USD,0.0000,INV-0000996,inv_0000996,cust_00044,85986.4414,04/12/2024,2024-12-04,85986.4414
sub_00044,2025-02-04,0.0000,USD,0.0000,INV-0000997,inv_0000997,cust_00044,85986.4414,04/01/2025,2025-01-04,85986.4414
sub_00044,2025-03-04,0.0000,USD,0.0000,INV-0000998,inv_0000998,cust_00044,85986.4414,2025-02-04,2025-02-04,85986.4414
sub_00044,2025-04-04,0.0000,USD,0.0000,INV-0000999,inv_0000999,cust_00044,85986.4414,2025-03-04,2025-03-04,85986.4414
sub_00044,2025-05-04,0.0000,USD,0.0000,INV-0001000,inv_0001000,cust_00044,85986.4414,2025-04-04,2025-04-04,85986.4414
sub_00044,2025-06-04,0.0000,USD,0.0000,INV-0001001,inv_0001001,cust_00044,85986.4414,2025-05-04,2025-05-04,85986.4414
sub_00044,2025-07-04,0.0000,USD,0.0000,INV-0001002,inv_0001002,cust_00044,85986.4414,04/06/2025,2025-06-04,85986.4414
sub_00044,2025-08-04,0.0000,USD,0.0000,INV-0001003,inv_0001003,cust_00044,85986.4414,2025-07-04,2025-07-04,85986.4414
sub_00044,2025-09-04,0.0000,USD,0.0000,INV-0001004,inv_0001004,cust_00044,85986.4414,08/04/2025,2025-08-04,85986.4414
sub_00044,2025-10-04,0.0000,USD,0.0000,INV-0001005,inv_0001005,cust_00044,85986.4414,2025/09/04,2025-09-04,85986.4414
sub_00044,2025-11-04,0.0000,USD,0.0000,INV-0001006,inv_0001006,cust_00044,85986.4414,04/10/2025,2025-10-04,85986.4414
sub_00044,2025-12-04,0.0000,USD,0.0000,INV-0001007,inv_0001007,cust_00044,85986.4414,04/11/2025,2025-11-04,85986.4414
sub_00044,2026-01-04,0.0000,USD,0.0000,INV-0001008,inv_0001008,cust_00044,85986.4414,2025-12-04,2025-12-04,85986.4414
sub_00044,2026-02-04,0.0000,USD,0.0000,INV-0001009,inv_0001009,cust_00044,85986.4414,04/01/2026,2026-01-04,85986.4414
sub_00044,2026-03-04,0.0000,USD,0.0000,INV-0001010,inv_0001010,cust_00044,85986.4414,2026/02/04,2026-02-04,85986.4414
sub_00044,2026-04-04,0.0000,USD,0.0000,INV-0001011,inv_0001011,cust_00044,85986.4414,03/04/2026,2026-03-04,85986.4414
sub_00044,2026-05-04,0.0000,USD,0.0000,INV-0001012,inv_0001012,cust_00044,85986.4414,2026-04-04,2026-04-04,85986.4414
sub_00044,2026-06-04,0.0000,USD,0.0000,INV-0001013,inv_0001013,cust_00044,85986.4414,04/05/2026,2026-05-04,85986.4414
sub_00044,2026-07-04,0.0000,USD,0.0000,INV-0001014,inv_0001014,cust_00044,85986.4414,2026-06-04,2026-06-04,85986.4414
sub_00045,2024-09-05,0.0000,USD,0.0000,INV-0001015,inv_0001015,cust_00045,7242.1735,05/08/2024,2024-08-05,7242.1735
sub_00045,2024-10-05,0.0000,USD,0.0000,INV-0001016,inv_0001016,cust_00045,7242.1735,05/09/2024,2024-09-05,7242.1735
sub_00045,2024-11-05,0.0000,USD,0.0000,INV-0001017,inv_0001017,cust_00045,7242.1735,2024-10-05,2024-10-05,7242.1735
sub_00045,2024-12-05,0.0000,USD,0.0000,INV-0001018,inv_0001018,cust_00045,7242.1735,2024/11/05,2024-11-05,7242.1735
sub_00045,2025-01-05,0.0000,USD,0.0000,INV-0001019,inv_0001019,cust_00045,7242.1735,12/05/2024,2024-12-05,7242.1735
sub_00045,2025-02-05,0.0000,USD,0.0000,INV-0001020,inv_0001020,cust_00045,7242.1735,2025-01-05,2025-01-05,7242.1735
sub_00045,2025-03-05,0.0000,USD,0.0000,INV-0001021,inv_0001021,cust_00045,7242.1735,2025/02/05,2025-02-05,7242.1735
sub_00045,2025-04-05,0.0000,USD,0.0000,INV-0001022,inv_0001022,cust_00045,7242.1735,03/05/2025,2025-03-05,7242.1735
sub_00045,2025-05-05,0.0000,USD,0.0000,INV-0001023,inv_0001023,cust_00045,7242.1735,04/05/2025,2025-04-05,7242.1735
sub_00045,2025-06-05,0.0000,USD,0.0000,INV-0001024,inv_0001024,cust_00045,7242.1735,2025/05/05,2025-05-05,7242.1735
sub_00045,2025-07-05,0.0000,USD,0.0000,INV-0001025,inv_0001025,cust_00045,7242.1735,2025-06-05,2025-06-05,7242.1735
sub_00045,2025-08-05,0.0000,USD,0.0000,INV-0001026,inv_0001026,cust_00045,7242.1735,2025-07-05,2025-07-05,7242.1735
sub_00045,2025-09-05,0.0000,USD,0.0000,INV-0001027,inv_0001027,cust_00045,7242.1735,2025-08-05,2025-08-05,7242.1735
sub_00045,2025-10-05,0.0000,USD,0.0000,INV-0001028,inv_0001028,cust_00045,7242.1735,09/05/2025,2025-09-05,7242.1735
sub_00045,2025-11-05,0.0000,USD,0.0000,INV-0001029,inv_0001029,cust_00045,7242.1735,2025-10-05,2025-10-05,7242.1735
sub_00045,2025-12-05,0.0000,USD,0.0000,INV-0001030,inv_0001030,cust_00045,7242.1735,11/05/2025,2025-11-05,7242.1735
sub_00045,2026-01-05,0.0000,USD,0.0000,INV-0001031,inv_0001031,cust_00045,7242.1735,05/12/2025,2025-12-05,7242.1735
sub_00045,2026-02-05,0.0000,USD,0.0000,INV-0001032,inv_0001032,cust_00045,7242.1735,05/01/2026,2026-01-05,7242.1735
sub_00045,2026-03-05,0.0000,USD,0.0000,INV-0001033,inv_0001033,cust_00045,7242.1735,2026-02-05,2026-02-05,7242.1735
sub_00045,2026-04-05,0.0000,USD,0.0000,INV-0001034,inv_0001034,cust_00045,7242.1735,2026-03-05,2026-03-05,7242.1735
sub_00045,2026-05-05,0.0000,USD,0.0000,INV-0001035,inv_0001035,cust_00045,7242.1735,2026/04/05,2026-04-05,7242.1735
sub_00045,2026-06-05,0.0000,USD,0.0000,INV-0001036,inv_0001036,cust_00045,7242.1735,2026-05-05,2026-05-05,7242.1735
sub_00045,2026-07-05,0.0000,USD,0.0000,INV-0001037,inv_0001037,cust_00045,7242.1735,2026/06/05,2026-06-05,7242.1735
sub_00046,2024-09-06,0.0000,USD,0.0000,INV-0001038,inv_0001038,cust_00046,15327.3514,06/08/2024,2024-08-06,15327.3514
sub_00046,2024-10-06,0.0000,USD,0.0000,INV-0001039,inv_0001039,cust_00046,15327.3514,2024/09/06,2024-09-06,15327.3514
sub_00046,2024-11-06,0.0000,USD,0.0000,INV-0001040,inv_0001040,cust_00046,15327.3514,10/06/2024,2024-10-06,15327.3514
sub_00046,2024-12-06,0.0000,USD,0.0000,INV-0001041,inv_0001041,cust_00046,15327.3514,06/11/2024,2024-11-06,15327.3514
sub_00046,2025-01-06,0.0000,USD,0.0000,INV-0001042,inv_0001042,cust_00046,15327.3514,12/06/2024,2024-12-06,15327.3514
sub_00046,2025-02-06,0.0000,USD,0.0000,INV-0001043,inv_0001043,cust_00046,15327.3514,01/06/2025,2025-01-06,15327.3514
sub_00046,2025-03-06,0.0000,USD,0.0000,INV-0001044,inv_0001044,cust_00046,15327.3514,06/02/2025,2025-02-06,15327.3514
sub_00046,2025-04-06,0.0000,USD,0.0000,INV-0001045,inv_0001045,cust_00046,15327.3514,2025/03/06,2025-03-06,15327.3514
sub_00046,2025-05-06,0.0000,USD,0.0000,INV-0001046,inv_0001046,cust_00046,15327.3514,06/04/2025,2025-04-06,15327.3514
sub_00046,2025-06-06,0.0000,USD,0.0000,INV-0001047,inv_0001047,cust_00046,15327.3514,06/05/2025,2025-05-06,15327.3514
sub_00046,2025-07-06,0.0000,USD,0.0000,INV-0001048,inv_0001048,cust_00046,15327.3514,06/06/2025,2025-06-06,15327.3514
sub_00046,2025-08-06,0.0000,USD,0.0000,INV-0001049,inv_0001049,cust_00046,15327.3514,06/07/2025,2025-07-06,15327.3514
sub_00046,2025-09-06,0.0000,USD,0.0000,INV-0001050,inv_0001050,cust_00046,15327.3514,06/08/2025,2025-08-06,15327.3514
sub_00046,2025-10-06,0.0000,USD,0.0000,INV-0001051,inv_0001051,cust_00046,15327.3514,09/06/2025,2025-09-06,15327.3514
sub_00046,2025-11-06,0.0000,USD,0.0000,INV-0001052,inv_0001052,cust_00046,15327.3514,2025-10-06,2025-10-06,15327.3514
sub_00046,2025-12-06,0.0000,USD,0.0000,INV-0001053,inv_0001053,cust_00046,15327.3514,11/06/2025,2025-11-06,15327.3514
sub_00046,2026-01-06,0.0000,USD,0.0000,INV-0001054,inv_0001054,cust_00046,15327.3514,2025-12-06,2025-12-06,15327.3514
sub_00046,2026-02-06,0.0000,USD,0.0000,INV-0001055,inv_0001055,cust_00046,15327.3514,01/06/2026,2026-01-06,15327.3514
sub_00046,2026-03-06,0.0000,USD,0.0000,INV-0001056,inv_0001056,cust_00046,15327.3514,02/06/2026,2026-02-06,15327.3514
sub_00046,2026-04-06,0.0000,USD,0.0000,INV-0001057,inv_0001057,cust_00046,15327.3514,03/06/2026,2026-03-06,15327.3514
sub_00046,2026-05-06,0.0000,USD,0.0000,INV-0001058,inv_0001058,cust_00046,15327.3514,06/04/2026,2026-04-06,15327.3514
sub_00046,2026-06-06,0.0000,USD,0.0000,INV-0001059,inv_0001059,cust_00046,15327.3514,2026-05-06,2026-05-06,15327.3514
sub_00046,2026-07-06,0.0000,USD,0.0000,INV-0001060,inv_0001060,cust_00046,15327.3514,2026/06/06,2026-06-06,15327.3514
sub_00047,2024-09-07,0.0000,USD,0.0000,INV-0001061,inv_0001061,cust_00047,20021.3528,08/07/2024,2024-08-07,20021.3528
sub_00047,2024-10-07,0.0000,USD,0.0000,INV-0001062,inv_0001062,cust_00047,20021.3528,09/07/2024,2024-09-07,20021.3528
sub_00047,2024-11-07,0.0000,USD,0.0000,INV-0001063,inv_0001063,cust_00047,20021.3528,10/07/2024,2024-10-07,20021.3528
sub_00047,2024-12-07,0.0000,USD,0.0000,INV-0001064,inv_0001064,cust_00047,20021.3528,2024/11/07,2024-11-07,20021.3528
sub_00047,2025-01-07,0.0000,USD,0.0000,INV-0001065,inv_0001065,cust_00047,20021.3528,2024/12/07,2024-12-07,20021.3528
sub_00047,2025-02-07,0.0000,USD,0.0000,INV-0001066,inv_0001066,cust_00047,20021.3528,2025/01/07,2025-01-07,20021.3528
sub_00047,2025-03-07,0.0000,USD,0.0000,INV-0001067,inv_0001067,cust_00047,20021.3528,07/02/2025,2025-02-07,20021.3528
sub_00047,2025-04-07,0.0000,USD,0.0000,INV-0001068,inv_0001068,cust_00047,20021.3528,03/07/2025,2025-03-07,20021.3528
sub_00047,2025-05-07,0.0000,USD,0.0000,INV-0001069,inv_0001069,cust_00047,20021.3528,04/07/2025,2025-04-07,20021.3528
sub_00047,2025-06-07,0.0000,USD,0.0000,INV-0001070,inv_0001070,cust_00047,20021.3528,2025-05-07,2025-05-07,20021.3528
sub_00047,2025-07-07,0.0000,USD,0.0000,INV-0001071,inv_0001071,cust_00047,20021.3528,06/07/2025,2025-06-07,20021.3528
sub_00047,2025-08-07,0.0000,USD,0.0000,INV-0001072,inv_0001072,cust_00047,20021.3528,07/07/2025,2025-07-07,20021.3528
sub_00047,2025-09-07,0.0000,USD,0.0000,INV-0001073,inv_0001073,cust_00047,20021.3528,07/08/2025,2025-08-07,20021.3528
sub_00047,2025-10-07,0.0000,USD,0.0000,INV-0001074,inv_0001074,cust_00047,20021.3528,07/09/2025,2025-09-07,20021.3528
sub_00047,2025-11-07,0.0000,USD,0.0000,INV-0001075,inv_0001075,cust_00047,20021.3528,2025-10-07,2025-10-07,20021.3528
sub_00047,2025-12-07,0.0000,USD,0.0000,INV-0001076,inv_0001076,cust_00047,20021.3528,2025/11/07,2025-11-07,20021.3528
sub_00047,2026-01-07,0.0000,USD,0.0000,INV-0001077,inv_0001077,cust_00047,20021.3528,12/07/2025,2025-12-07,20021.3528
sub_00047,2026-02-07,0.0000,USD,0.0000,INV-0001078,inv_0001078,cust_00047,20021.3528,07/01/2026,2026-01-07,20021.3528
sub_00047,2026-03-07,0.0000,USD,0.0000,INV-0001079,inv_0001079,cust_00047,20021.3528,07/02/2026,2026-02-07,20021.3528
sub_00047,2026-04-07,0.0000,USD,0.0000,INV-0001080,inv_0001080,cust_00047,20021.3528,07/03/2026,2026-03-07,20021.3528
sub_00047,2026-05-07,0.0000,USD,0.0000,INV-0001081,inv_0001081,cust_00047,20021.3528,04/07/2026,2026-04-07,20021.3528
sub_00047,2026-06-07,0.0000,USD,0.0000,INV-0001082,inv_0001082,cust_00047,20021.3528,05/07/2026,2026-05-07,20021.3528
sub_00047,2026-07-07,0.0000,USD,0.0000,INV-0001083,inv_0001083,cust_00047,20021.3528,2026/06/07,2026-06-07,20021.3528
sub_00048,2024-09-08,0.0000,USD,0.0000,INV-0001084,inv_0001084,cust_00048,78169.4922,08/08/2024,2024-08-08,78169.4922
sub_00048,2024-10-08,0.0000,USD,0.0000,INV-0001085,inv_0001085,cust_00048,78169.4922,2024-09-08,2024-09-08,78169.4922
sub_00048,2024-11-08,0.0000,USD,0.0000,INV-0001086,inv_0001086,cust_00048,78169.4922,2024/10/08,2024-10-08,78169.4922
sub_00048,2024-12-08,0.0000,USD,0.0000,INV-0001087,inv_0001087,cust_00048,78169.4922,2024-11-08,2024-11-08,78169.4922
sub_00048,2025-01-08,0.0000,USD,0.0000,INV-0001088,inv_0001088,cust_00048,78169.4922,2024/12/08,2024-12-08,78169.4922
sub_00048,2025-02-08,0.0000,USD,0.0000,INV-0001089,inv_0001089,cust_00048,78169.4922,2025-01-08,2025-01-08,78169.4922
sub_00048,2025-03-08,0.0000,USD,0.0000,INV-0001090,inv_0001090,cust_00048,78169.4922,02/08/2025,2025-02-08,78169.4922
sub_00048,2025-04-08,0.0000,USD,0.0000,INV-0001091,inv_0001091,cust_00048,78169.4922,2025/03/08,2025-03-08,78169.4922
sub_00048,2025-05-08,0.0000,USD,0.0000,INV-0001092,inv_0001092,cust_00048,78169.4922,04/08/2025,2025-04-08,78169.4922
sub_00048,2025-06-08,0.0000,USD,0.0000,INV-0001093,inv_0001093,cust_00048,78169.4922,2025/05/08,2025-05-08,78169.4922
sub_00048,2025-07-08,0.0000,USD,0.0000,INV-0001094,inv_0001094,cust_00048,78169.4922,08/06/2025,2025-06-08,78169.4922
sub_00048,2025-08-08,0.0000,USD,0.0000,INV-0001095,inv_0001095,cust_00048,78169.4922,08/07/2025,2025-07-08,78169.4922
sub_00048,2025-09-08,0.0000,USD,0.0000,INV-0001096,inv_0001096,cust_00048,78169.4922,2025/08/08,2025-08-08,78169.4922
sub_00048,2025-10-08,0.0000,USD,0.0000,INV-0001097,inv_0001097,cust_00048,78169.4922,08/09/2025,2025-09-08,78169.4922
sub_00048,2025-11-08,0.0000,USD,0.0000,INV-0001098,inv_0001098,cust_00048,78169.4922,10/08/2025,2025-10-08,78169.4922
sub_00048,2025-12-08,0.0000,USD,0.0000,INV-0001099,inv_0001099,cust_00048,78169.4922,2025/11/08,2025-11-08,78169.4922
sub_00048,2026-01-08,0.0000,USD,0.0000,INV-0001100,inv_0001100,cust_00048,78169.4922,2025-12-08,2025-12-08,78169.4922
sub_00048,2026-02-08,0.0000,USD,0.0000,INV-0001101,inv_0001101,cust_00048,78169.4922,01/08/2026,2026-01-08,78169.4922
sub_00048,2026-03-08,0.0000,USD,0.0000,INV-0001102,inv_0001102,cust_00048,78169.4922,02/08/2026,2026-02-08,78169.4922
sub_00048,2026-04-08,0.0000,USD,0.0000,INV-0001103,inv_0001103,cust_00048,78169.4922,2026/03/08,2026-03-08,78169.4922
sub_00048,2026-05-08,0.0000,USD,0.0000,INV-0001104,inv_0001104,cust_00048,78169.4922,08/04/2026,2026-04-08,78169.4922
sub_00048,2026-06-08,0.0000,USD,0.0000,INV-0001105,inv_0001105,cust_00048,78169.4922,05/08/2026,2026-05-08,78169.4922
sub_00048,2026-07-08,0.0000,USD,0.0000,INV-0001106,inv_0001106,cust_00048,78169.4922,08/06/2026,2026-06-08,78169.4922
sub_00049,2024-09-09,0.0000,USD,0.0000,INV-0001107,inv_0001107,cust_00049,3621.0868,08/09/2024,2024-08-09,3621.0868
sub_00049,2024-10-09,0.0000,USD,0.0000,INV-0001108,inv_0001108,cust_00049,3621.0868,09/09/2024,2024-09-09,3621.0868
sub_00049,2024-11-09,0.0000,USD,0.0000,INV-0001109,inv_0001109,cust_00049,3621.0868,2024/10/09,2024-10-09,3621.0868
sub_00049,2024-12-09,0.0000,USD,0.0000,INV-0001110,inv_0001110,cust_00049,3621.0868,11/09/2024,2024-11-09,3621.0868
sub_00049,2025-01-09,0.0000,USD,0.0000,INV-0001111,inv_0001111,cust_00049,3621.0868,2024/12/09,2024-12-09,3621.0868
sub_00049,2025-02-09,0.0000,USD,0.0000,INV-0001112,inv_0001112,cust_00049,3621.0868,2025-01-09,2025-01-09,3621.0868
sub_00049,2025-03-09,0.0000,USD,0.0000,INV-0001113,inv_0001113,cust_00049,3621.0868,2025/02/09,2025-02-09,3621.0868
sub_00049,2025-04-09,0.0000,USD,0.0000,INV-0001114,inv_0001114,cust_00049,3621.0868,2025-03-09,2025-03-09,3621.0868
sub_00049,2025-05-09,0.0000,USD,0.0000,INV-0001115,inv_0001115,cust_00049,3621.0868,09/04/2025,2025-04-09,3621.0868
sub_00049,2025-06-09,0.0000,USD,0.0000,INV-0001116,inv_0001116,cust_00049,3621.0868,2025-05-09,2025-05-09,3621.0868
sub_00049,2025-07-09,0.0000,USD,0.0000,INV-0001117,inv_0001117,cust_00049,3621.0868,2025-06-09,2025-06-09,3621.0868
sub_00049,2025-08-09,0.0000,USD,0.0000,INV-0001118,inv_0001118,cust_00049,3621.0868,07/09/2025,2025-07-09,3621.0868
sub_00049,2025-09-09,0.0000,USD,0.0000,INV-0001119,inv_0001119,cust_00049,3621.0868,2025/08/09,2025-08-09,3621.0868
sub_00049,2025-10-09,0.0000,USD,0.0000,INV-0001120,inv_0001120,cust_00049,3621.0868,09/09/2025,2025-09-09,3621.0868
sub_00049,2025-11-09,0.0000,USD,0.0000,INV-0001121,inv_0001121,cust_00049,3621.0868,10/09/2025,2025-10-09,3621.0868
sub_00049,2025-12-09,0.0000,USD,0.0000,INV-0001122,inv_0001122,cust_00049,3621.0868,2025-11-09,2025-11-09,3621.0868
sub_00049,2026-01-09,0.0000,USD,0.0000,INV-0001123,inv_0001123,cust_00049,3621.0868,2025/12/09,2025-12-09,3621.0868
sub_00049,2026-02-09,0.0000,USD,0.0000,INV-0001124,inv_0001124,cust_00049,3621.0868,2026-01-09,2026-01-09,3621.0868
sub_00049,2026-03-09,0.0000,USD,0.0000,INV-0001125,inv_0001125,cust_00049,3621.0868,2026/02/09,2026-02-09,3621.0868
sub_00049,2026-04-09,0.0000,USD,0.0000,INV-0001126,inv_0001126,cust_00049,3621.0868,2026/03/09,2026-03-09,3621.0868
sub_00049,2026-05-09,0.0000,USD,0.0000,INV-0001127,inv_0001127,cust_00049,3621.0868,09/04/2026,2026-04-09,3621.0868
sub_00049,2026-06-09,0.0000,USD,0.0000,INV-0001128,inv_0001128,cust_00049,3621.0868,09/05/2026,2026-05-09,3621.0868
sub_00049,2026-07-09,0.0000,USD,0.0000,INV-0001129,inv_0001129,cust_00049,3621.0868,06/09/2026,2026-06-09,3621.0868
sub_00050,2024-09-10,0.0000,USD,0.0000,INV-0001130,inv_0001130,cust_00050,22991.0271,2024/08/10,2024-08-10,22991.0271
sub_00050,2024-10-10,0.0000,USD,0.0000,INV-0001131,inv_0001131,cust_00050,22991.0271,2024-09-10,2024-09-10,22991.0271
sub_00050,2024-11-10,0.0000,USD,0.0000,INV-0001132,inv_0001132,cust_00050,22991.0271,2024/10/10,2024-10-10,22991.0271
sub_00050,2024-12-10,0.0000,USD,0.0000,INV-0001133,inv_0001133,cust_00050,22991.0271,10/11/2024,2024-11-10,22991.0271
sub_00050,2025-01-10,0.0000,USD,0.0000,INV-0001134,inv_0001134,cust_00050,22991.0271,10/12/2024,2024-12-10,22991.0271
sub_00050,2025-02-10,0.0000,USD,0.0000,INV-0001135,inv_0001135,cust_00050,22991.0271,10/01/2025,2025-01-10,22991.0271
sub_00050,2025-03-10,0.0000,USD,0.0000,INV-0001136,inv_0001136,cust_00050,22991.0271,02/10/2025,2025-02-10,22991.0271
sub_00050,2025-04-10,0.0000,USD,0.0000,INV-0001137,inv_0001137,cust_00050,22991.0271,03/10/2025,2025-03-10,22991.0271
sub_00050,2025-05-10,0.0000,USD,0.0000,INV-0001138,inv_0001138,cust_00050,22991.0271,2025-04-10,2025-04-10,22991.0271
sub_00050,2025-06-10,0.0000,USD,0.0000,INV-0001139,inv_0001139,cust_00050,22991.0271,10/05/2025,2025-05-10,22991.0271
sub_00050,2025-07-10,0.0000,USD,0.0000,INV-0001140,inv_0001140,cust_00050,22991.0271,2025/06/10,2025-06-10,22991.0271
sub_00050,2025-08-10,0.0000,USD,0.0000,INV-0001141,inv_0001141,cust_00050,22991.0271,07/10/2025,2025-07-10,22991.0271
sub_00050,2025-09-10,0.0000,USD,0.0000,INV-0001142,inv_0001142,cust_00050,22991.0271,2025-08-10,2025-08-10,22991.0271
sub_00050,2025-10-10,0.0000,USD,0.0000,INV-0001143,inv_0001143,cust_00050,22991.0271,09/10/2025,2025-09-10,22991.0271
sub_00050,2025-11-10,0.0000,USD,0.0000,INV-0001144,inv_0001144,cust_00050,22991.0271,2025-10-10,2025-10-10,22991.0271
sub_00050,2025-12-10,0.0000,USD,0.0000,INV-0001145,inv_0001145,cust_00050,22991.0271,10/11/2025,2025-11-10,22991.0271
sub_00050,2026-01-10,0.0000,USD,0.0000,INV-0001146,inv_0001146,cust_00050,22991.0271,2025-12-10,2025-12-10,22991.0271
sub_00050,2026-02-10,0.0000,USD,0.0000,INV-0001147,inv_0001147,cust_00050,22991.0271,2026-01-10,2026-01-10,22991.0271
sub_00050,2026-03-10,0.0000,USD,0.0000,INV-0001148,inv_0001148,cust_00050,22991.0271,02/10/2026,2026-02-10,22991.0271
sub_00050,2026-04-10,0.0000,USD,0.0000,INV-0001149,inv_0001149,cust_00050,22991.0271,2026/03/10,2026-03-10,22991.0271
sub_00050,2026-05-10,0.0000,USD,0.0000,INV-0001150,inv_0001150,cust_00050,22991.0271,10/04/2026,2026-04-10,22991.0271
sub_00050,2026-06-10,0.0000,USD,0.0000,INV-0001151,inv_0001151,cust_00050,22991.0271,2026/05/10,2026-05-10,22991.0271
sub_00050,2026-07-10,0.0000,USD,0.0000,INV-0001152,inv_0001152,cust_00050,22991.0271,06/10/2026,2026-06-10,22991.0271
sub_00051,2024-09-11,0.0000,USD,0.0000,INV-0001153,inv_0001153,cust_00051,12012.8117,08/11/2024,2024-08-11,12012.8117
sub_00051,2024-10-11,0.0000,USD,0.0000,INV-0001154,inv_0001154,cust_00051,12012.8117,2024-09-11,2024-09-11,12012.8117
sub_00051,2024-11-11,0.0000,USD,0.0000,INV-0001155,inv_0001155,cust_00051,12012.8117,2024/10/11,2024-10-11,12012.8117
