line_item_id,invoice_id,customer_id,subscription_id,product_id,sku,quantity,unit_price,extended_price,billing_interval,line_item_date,currency,is_manual_override
mer_li_0001700,mer_inv_001700,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2024-03-09,USD,false
mer_li_0001701,mer_inv_001701,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2024-04-09,USD,false
mer_li_0001702,mer_inv_001702,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2024-05-09,USD,false
mer_li_0001703,mer_inv_001703,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2024-06-09,USD,false
mer_li_0001704,mer_inv_001704,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2024-07-09,USD,false
mer_li_0001705,mer_inv_001705,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2024-08-09,USD,false
mer_li_0001706,mer_inv_001706,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2024-09-09,USD,false
mer_li_0001707,mer_inv_001707,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2024-10-09,USD,false
mer_li_0001708,mer_inv_001708,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2024-11-09,USD,false
mer_li_0001709,mer_inv_001709,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2024-12-09,USD,false
mer_li_0001710,mer_inv_001710,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2025-01-09,USD,false
mer_li_0001711,mer_inv_001711,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2025-02-09,USD,false
mer_li_0001712,mer_inv_001712,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2025-03-09,USD,false
mer_li_0001713,mer_inv_001713,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2025-04-09,USD,false
mer_li_0001714,mer_inv_001714,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2025-05-09,USD,false
mer_li_0001715,mer_inv_001715,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2025-06-09,USD,false
mer_li_0001716,mer_inv_001716,mer_cust_0092,mer_sub_0097,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2025-07-09,USD,false
mer_li_0001717,mer_inv_001717,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2023-11-11,USD,false
mer_li_0001718,mer_inv_001718,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2023-12-11,USD,false
mer_li_0001719,mer_inv_001719,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-01-11,USD,false
mer_li_0001720,mer_inv_001720,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-02-11,USD,false
mer_li_0001721,mer_inv_001721,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-03-11,USD,false
mer_li_0001722,mer_inv_001722,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-04-11,USD,false
mer_li_0001723,mer_inv_001723,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-05-11,USD,false
mer_li_0001724,mer_inv_001724,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-06-11,USD,false
mer_li_0001725,mer_inv_001725,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-07-11,USD,false
mer_li_0001726,mer_inv_001726,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-08-11,USD,false
mer_li_0001727,mer_inv_001727,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-09-11,USD,false
mer_li_0001728,mer_inv_001728,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-10-11,USD,false
mer_li_0001729,mer_inv_001729,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-11-11,USD,false
mer_li_0001730,mer_inv_001730,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2024-12-11,USD,false
mer_li_0001731,mer_inv_001731,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2025-01-11,USD,false
mer_li_0001732,mer_inv_001732,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2025-02-11,USD,false
mer_li_0001733,mer_inv_001733,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2025-03-11,USD,false
mer_li_0001734,mer_inv_001734,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2025-04-11,USD,false
mer_li_0001735,mer_inv_001735,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2025-05-11,USD,false
mer_li_0001736,mer_inv_001736,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2025-06-11,USD,false
mer_li_0001737,mer_inv_001737,mer_cust_0093,mer_sub_0098,prod_professional_mo,SKU-PRO,4,222.88,891.52,monthly,2025-07-11,USD,false
mer_li_0001738,mer_inv_001738,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2023-11-13,USD,false
mer_li_0001739,mer_inv_001739,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2023-12-13,USD,false
mer_li_0001740,mer_inv_001740,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-01-13,USD,false
mer_li_0001741,mer_inv_001741,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-02-13,USD,false
mer_li_0001742,mer_inv_001742,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-03-13,USD,false
mer_li_0001743,mer_inv_001743,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-04-13,USD,false
mer_li_0001744,mer_inv_001744,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-05-13,USD,false
mer_li_0001745,mer_inv_001745,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-06-13,USD,false
mer_li_0001746,mer_inv_001746,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-07-13,USD,false
mer_li_0001747,mer_inv_001747,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-08-13,USD,false
mer_li_0001748,mer_inv_001748,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-09-13,USD,false
mer_li_0001749,mer_inv_001749,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-10-13,USD,false
mer_li_0001750,mer_inv_001750,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-11-13,USD,false
mer_li_0001751,mer_inv_001751,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2024-12-13,USD,false
mer_li_0001752,mer_inv_001752,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2025-01-13,USD,false
mer_li_0001753,mer_inv_001753,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2025-02-13,USD,false
mer_li_0001754,mer_inv_001754,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2025-03-13,USD,false
mer_li_0001755,mer_inv_001755,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2025-04-13,USD,false
mer_li_0001756,mer_inv_001756,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2025-05-13,USD,false
mer_li_0001757,mer_inv_001757,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2025-06-13,USD,false
mer_li_0001758,mer_inv_001758,mer_cust_0094,mer_sub_0099,prod_business_mo,SKU-BIZ,5,446.88,2234.40,monthly,2025-07-13,USD,false
mer_li_0001759,mer_inv_001759,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2023-11-14,USD,false
mer_li_0001760,mer_inv_001760,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2023-12-14,USD,false
mer_li_0001761,mer_inv_001761,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-01-14,USD,false
mer_li_0001762,mer_inv_001762,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-02-14,USD,false
mer_li_0001763,mer_inv_001763,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-03-14,USD,false
mer_li_0001764,mer_inv_001764,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-04-14,USD,false
mer_li_0001765,mer_inv_001765,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-05-14,USD,false
mer_li_0001766,mer_inv_001766,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-06-14,USD,false
mer_li_0001767,mer_inv_001767,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-07-14,USD,false
mer_li_0001768,mer_inv_001768,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-08-14,USD,false
mer_li_0001769,mer_inv_001769,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-09-14,USD,false
mer_li_0001770,mer_inv_001770,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-10-14,USD,false
mer_li_0001771,mer_inv_001771,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-11-14,USD,false
mer_li_0001772,mer_inv_001772,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-12-14,USD,false
mer_li_0001773,mer_inv_001773,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-01-14,USD,false
mer_li_0001774,mer_inv_001774,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-02-14,USD,false
mer_li_0001775,mer_inv_001775,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-03-14,USD,false
mer_li_0001776,mer_inv_001776,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-04-14,USD,false
mer_li_0001777,mer_inv_001777,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-05-14,USD,false
mer_li_0001778,mer_inv_001778,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-06-14,USD,false
mer_li_0001779,mer_inv_001779,mer_cust_0095,mer_sub_0100,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-07-14,USD,false
mer_li_0001780,mer_inv_001780,mer_cust_0096,mer_sub_0101,prod_starter_yr,SKU-STARTER,9,548.80,4939.20,annual,2023-11-16,USD,false
mer_li_0001781,mer_inv_001781,mer_cust_0096,mer_sub_0101,prod_starter_yr,SKU-STARTER,9,504.90,4544.10,annual,2024-11-16,USD,false
mer_li_0001782,mer_inv_001782,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2023-11-18,USD,false
mer_li_0001783,mer_inv_001783,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2023-12-18,USD,false
mer_li_0001784,mer_inv_001784,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-01-18,USD,false
mer_li_0001785,mer_inv_001785,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-02-18,USD,false
mer_li_0001786,mer_inv_001786,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-03-18,USD,false
mer_li_0001787,mer_inv_001787,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-04-18,USD,false
mer_li_0001788,mer_inv_001788,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-05-18,USD,false
mer_li_0001789,mer_inv_001789,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-06-18,USD,false
mer_li_0001790,mer_inv_001790,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-07-18,USD,false
mer_li_0001791,mer_inv_001791,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-08-18,USD,false
mer_li_0001792,mer_inv_001792,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-09-18,USD,false
mer_li_0001793,mer_inv_001793,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-10-18,USD,false
mer_li_0001794,mer_inv_001794,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-11-18,USD,false
mer_li_0001795,mer_inv_001795,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-12-18,USD,false
mer_li_0001796,mer_inv_001796,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2025-01-18,USD,false
mer_li_0001797,mer_inv_001797,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2025-02-18,USD,false
mer_li_0001798,mer_inv_001798,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2025-03-18,USD,false
mer_li_0001799,mer_inv_001799,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2025-04-18,USD,false
mer_li_0001800,mer_inv_001800,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2025-05-18,USD,false
mer_li_0001801,mer_inv_001801,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2025-06-18,USD,false
mer_li_0001802,mer_inv_001802,mer_cust_0097,mer_sub_0102,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2025-07-18,USD,true
mer_li_0001803,mer_inv_001803,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2023-11-19,USD,false
mer_li_0001804,mer_inv_001804,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2023-12-19,USD,false
mer_li_0001805,mer_inv_001805,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-01-19,USD,false
mer_li_0001806,mer_inv_001806,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-02-19,USD,false
mer_li_0001807,mer_inv_001807,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-03-19,USD,false
mer_li_0001808,mer_inv_001808,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-04-19,USD,false
mer_li_0001809,mer_inv_001809,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-05-19,USD,false
mer_li_0001810,mer_inv_001810,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-06-19,USD,false
mer_li_0001811,mer_inv_001811,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-07-19,USD,false
mer_li_0001812,mer_inv_001812,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-08-19,USD,false
mer_li_0001813,mer_inv_001813,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-09-19,USD,false
mer_li_0001814,mer_inv_001814,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-10-19,USD,false
mer_li_0001815,mer_inv_001815,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-11-19,USD,false
mer_li_0001816,mer_inv_001816,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-12-19,USD,false
mer_li_0001817,mer_inv_001817,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-01-19,USD,false
mer_li_0001818,mer_inv_001818,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-02-19,USD,false
mer_li_0001819,mer_inv_001819,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-03-19,USD,false
mer_li_0001820,mer_inv_001820,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-04-19,USD,false
mer_li_0001821,mer_inv_001821,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-05-19,USD,false
mer_li_0001822,mer_inv_001822,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-06-19,USD,false
mer_li_0001823,mer_inv_001823,mer_cust_0098,mer_sub_0103,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-07-19,USD,false
mer_li_0001824,mer_inv_001824,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2023-11-21,USD,false
mer_li_0001825,mer_inv_001825,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2023-12-21,USD,false
mer_li_0001826,mer_inv_001826,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-01-21,USD,false
mer_li_0001827,mer_inv_001827,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-02-21,USD,false
mer_li_0001828,mer_inv_001828,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-03-21,USD,false
mer_li_0001829,mer_inv_001829,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-04-21,USD,false
mer_li_0001830,mer_inv_001830,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-05-21,USD,false
mer_li_0001831,mer_inv_001831,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-06-21,USD,false
mer_li_0001832,mer_inv_001832,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-07-21,USD,false
mer_li_0001833,mer_inv_001833,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-08-21,USD,false
mer_li_0001834,mer_inv_001834,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-09-21,USD,false
mer_li_0001835,mer_inv_001835,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-10-21,USD,false
mer_li_0001836,mer_inv_001836,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-11-21,USD,false
mer_li_0001837,mer_inv_001837,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2024-12-21,USD,false
mer_li_0001838,mer_inv_001838,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2025-01-21,USD,false
mer_li_0001839,mer_inv_001839,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2025-02-21,USD,false
mer_li_0001840,mer_inv_001840,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2025-03-21,USD,false
mer_li_0001841,mer_inv_001841,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2025-04-21,USD,false
mer_li_0001842,mer_inv_001842,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2025-05-21,USD,false
mer_li_0001843,mer_inv_001843,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2025-06-21,USD,false
mer_li_0001844,mer_inv_001844,mer_cust_0099,mer_sub_0104,prod_business_mo,SKU-BIZ,3,446.88,1340.64,monthly,2025-07-21,USD,false
mer_li_0001845,mer_inv_001845,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2023-11-23,USD,false
mer_li_0001846,mer_inv_001846,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2023-12-23,USD,false
mer_li_0001847,mer_inv_001847,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-01-23,USD,false
mer_li_0001848,mer_inv_001848,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-02-23,USD,false
mer_li_0001849,mer_inv_001849,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-03-23,USD,false
mer_li_0001850,mer_inv_001850,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-04-23,USD,false
mer_li_0001851,mer_inv_001851,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-05-23,USD,false
mer_li_0001852,mer_inv_001852,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-06-23,USD,false
mer_li_0001853,mer_inv_001853,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-07-23,USD,false
mer_li_0001854,mer_inv_001854,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-08-23,USD,false
mer_li_0001855,mer_inv_001855,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-09-23,USD,false
mer_li_0001856,mer_inv_001856,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-10-23,USD,false
mer_li_0001857,mer_inv_001857,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-11-23,USD,false
mer_li_0001858,mer_inv_001858,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2024-12-23,USD,false
mer_li_0001859,mer_inv_001859,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-01-23,USD,false
mer_li_0001860,mer_inv_001860,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-02-23,USD,false
mer_li_0001861,mer_inv_001861,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-03-23,USD,false
mer_li_0001862,mer_inv_001862,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-04-23,USD,false
mer_li_0001863,mer_inv_001863,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-05-23,USD,false
mer_li_0001864,mer_inv_001864,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-06-23,USD,false
mer_li_0001865,mer_inv_001865,mer_cust_0100,mer_sub_0105,prod_enterprise_mo,SKU-ENT,19,782.88,14874.72,monthly,2025-07-23,USD,false
mer_li_0001866,mer_inv_001866,mer_cust_0101,mer_sub_0106,prod_starter_yr,SKU-STARTER,23,548.80,12622.40,annual,2023-11-24,USD,false
mer_li_0001867,mer_inv_001867,mer_cust_0101,mer_sub_0106,prod_starter_yr,SKU-STARTER,23,548.80,12622.40,annual,2024-11-24,USD,false
mer_li_0001868,mer_inv_001868,mer_cust_0102,mer_sub_0107,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2023-11-26,USD,false
mer_li_0001869,mer_inv_001869,mer_cust_0102,mer_sub_0107,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2023-12-26,USD,false
mer_li_0001870,mer_inv_001870,mer_cust_0102,mer_sub_0107,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-01-26,USD,false
mer_li_0001871,mer_inv_001871,mer_cust_0102,mer_sub_0107,prod_growth_mo,SKU-GROWTH,5,110.88,554.40,monthly,2024-02-26,USD,false
