invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
mer_inv_001073,mer_cust_0058,mer_sub_0060,MER-INV-001073,2024-04-29,2024-04-29,2024-05-29,5754.56,0.00,5754.56,USD,0.00
mer_inv_001074,mer_cust_0058,mer_sub_0060,MER-INV-001074,2024-05-29,2024-05-29,2024-06-29,5754.56,0.00,5754.56,USD,0.00
mer_inv_001075,mer_cust_0058,mer_sub_0060,MER-INV-001075,2024-06-29,2024-06-29,2024-07-29,5754.56,0.00,5754.56,USD,0.00
mer_inv_001076,mer_cust_0058,mer_sub_0060,MER-INV-001076,2024-07-29,2024-07-29,2024-08-29,5754.56,0.00,5754.56,USD,0.00
mer_inv_001077,mer_cust_0058,mer_sub_0060,MER-INV-001077,2024-08-29,2024-08-29,2024-09-29,5754.56,0.00,5754.56,USD,0.00
mer_inv_001078,mer_cust_0058,mer_sub_0060,MER-INV-001078,2024-09-29,2024-09-29,2024-10-29,5754.56,0.00,5754.56,USD,0.00
mer_inv_001079,mer_cust_0058,mer_sub_0060,MER-INV-001079,2024-10-29,2024-10-29,2024-11-29,5754.56,0.00,5754.56,USD,0.00
mer_inv_001080,mer_cust_0058,mer_sub_0060,MER-INV-001080,2024-11-29,2024-11-29,2024-12-29,5754.56,0.00,5754.56,USD,0.00
mer_inv_001081,mer_cust_0058,mer_sub_0060,MER-INV-001081,2024-12-29,2024-12-29,2025-01-29,5754.56,0.00,5754.56,USD,0.00
mer_inv_001082,mer_cust_0058,mer_sub_0060,MER-INV-001082,2025-01-29,2025-01-29,2025-02-28,5754.56,0.00,5754.56,USD,0.00
mer_inv_001083,mer_cust_0058,mer_sub_0060,MER-INV-001083,2025-02-28,2025-02-28,2025-03-28,5754.56,0.00,5754.56,USD,0.00
mer_inv_001084,mer_cust_0058,mer_sub_0060,MER-INV-001084,2025-03-28,2025-03-28,2025-04-28,5754.56,0.00,5754.56,USD,0.00
mer_inv_001085,mer_cust_0058,mer_sub_0060,MER-INV-001085,2025-04-28,2025-04-28,2025-05-28,5754.56,0.00,5754.56,USD,0.00
mer_inv_001086,mer_cust_0058,mer_sub_0060,MER-INV-001086,2025-05-28,2025-05-28,2025-06-28,5754.56,0.00,5754.56,USD,0.00
mer_inv_001087,mer_cust_0058,mer_sub_0060,MER-INV-001087,2025-06-28,2025-06-28,2025-07-28,5754.56,0.00,5754.56,USD,0.00
mer_inv_001088,mer_cust_0058,mer_sub_0060,MER-INV-001088,2025-07-28,2025-07-28,2025-08-28,5754.56,0.00,5754.56,USD,0.00
mer_inv_001089,mer_cust_0059,mer_sub_0061,MER-INV-001089,2023-08-31,2023-08-31,2024-08-31,2307.20,0.00,2307.20,USD,0.00
mer_inv_001090,mer_cust_0059,mer_sub_0061,MER-INV-001090,2024-08-31,2024-08-31,2025-08-31,2307.20,0.00,2307.20,USD,0.00
mer_inv_001091,mer_cust_0060,mer_sub_0062,MER-INV-001091,2023-09-01,2023-09-01,2023-10-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001092,mer_cust_0060,mer_sub_0062,MER-INV-001092,2023-10-01,2023-10-01,2023-11-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001093,mer_cust_0060,mer_sub_0062,MER-INV-001093,2023-11-01,2023-11-01,2023-12-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001094,mer_cust_0060,mer_sub_0062,MER-INV-001094,2023-12-01,2023-12-01,2024-01-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001095,mer_cust_0060,mer_sub_0062,MER-INV-001095,2024-01-01,2024-01-01,2024-02-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001096,mer_cust_0060,mer_sub_0062,MER-INV-001096,2024-02-01,2024-02-01,2024-03-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001097,mer_cust_0060,mer_sub_0062,MER-INV-001097,2024-03-01,2024-03-01,2024-04-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001098,mer_cust_0060,mer_sub_0062,MER-INV-001098,2024-04-01,2024-04-01,2024-05-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001099,mer_cust_0060,mer_sub_0062,MER-INV-001099,2024-05-01,2024-05-01,2024-06-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001100,mer_cust_0060,mer_sub_0062,MER-INV-001100,2024-06-01,2024-06-01,2024-07-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001101,mer_cust_0060,mer_sub_0062,MER-INV-001101,2024-07-01,2024-07-01,2024-08-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001102,mer_cust_0060,mer_sub_0062,MER-INV-001102,2024-08-01,2024-08-01,2024-09-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001103,mer_cust_0060,mer_sub_0062,MER-INV-001103,2024-09-01,2024-09-01,2024-10-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001104,mer_cust_0060,mer_sub_0062,MER-INV-001104,2024-10-01,2024-10-01,2024-11-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001105,mer_cust_0060,mer_sub_0062,MER-INV-001105,2024-11-01,2024-11-01,2024-12-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001106,mer_cust_0060,mer_sub_0062,MER-INV-001106,2024-12-01,2024-12-01,2025-01-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001107,mer_cust_0060,mer_sub_0062,MER-INV-001107,2025-01-01,2025-01-01,2025-02-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001108,mer_cust_0060,mer_sub_0062,MER-INV-001108,2025-02-01,2025-02-01,2025-03-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001109,mer_cust_0060,mer_sub_0062,MER-INV-001109,2025-03-01,2025-03-01,2025-04-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001110,mer_cust_0060,mer_sub_0062,MER-INV-001110,2025-04-01,2025-04-01,2025-05-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001111,mer_cust_0060,mer_sub_0062,MER-INV-001111,2025-05-01,2025-05-01,2025-06-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001112,mer_cust_0060,mer_sub_0062,MER-INV-001112,2025-06-01,2025-06-01,2025-07-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001113,mer_cust_0060,mer_sub_0062,MER-INV-001113,2025-07-01,2025-07-01,2025-08-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001114,mer_cust_0060,mer_sub_0062,MER-INV-001114,2025-08-01,2025-08-01,2025-09-01,1397.76,0.00,1397.76,USD,0.00
mer_inv_001115,mer_cust_0061,mer_sub_0063,MER-INV-001115,2023-09-03,2023-09-03,2023-10-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001116,mer_cust_0061,mer_sub_0063,MER-INV-001116,2023-10-03,2023-10-03,2023-11-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001117,mer_cust_0061,mer_sub_0063,MER-INV-001117,2023-11-03,2023-11-03,2023-12-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001118,mer_cust_0061,mer_sub_0063,MER-INV-001118,2023-12-03,2023-12-03,2024-01-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001119,mer_cust_0061,mer_sub_0063,MER-INV-001119,2024-01-03,2024-01-03,2024-02-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001120,mer_cust_0061,mer_sub_0063,MER-INV-001120,2024-02-03,2024-02-03,2024-03-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001121,mer_cust_0061,mer_sub_0063,MER-INV-001121,2024-03-03,2024-03-03,2024-04-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001122,mer_cust_0061,mer_sub_0063,MER-INV-001122,2024-04-03,2024-04-03,2024-05-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001123,mer_cust_0061,mer_sub_0063,MER-INV-001123,2024-05-03,2024-05-03,2024-06-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001124,mer_cust_0061,mer_sub_0063,MER-INV-001124,2024-06-03,2024-06-03,2024-07-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001125,mer_cust_0061,mer_sub_0063,MER-INV-001125,2024-07-03,2024-07-03,2024-08-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001126,mer_cust_0061,mer_sub_0063,MER-INV-001126,2024-08-03,2024-08-03,2024-09-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001127,mer_cust_0061,mer_sub_0063,MER-INV-001127,2024-09-03,2024-09-03,2024-10-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001128,mer_cust_0061,mer_sub_0063,MER-INV-001128,2024-10-03,2024-10-03,2024-11-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001129,mer_cust_0061,mer_sub_0063,MER-INV-001129,2024-11-03,2024-11-03,2024-12-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001130,mer_cust_0061,mer_sub_0063,MER-INV-001130,2024-12-03,2024-12-03,2025-01-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001131,mer_cust_0061,mer_sub_0063,MER-INV-001131,2025-01-03,2025-01-03,2025-02-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001132,mer_cust_0061,mer_sub_0063,MER-INV-001132,2025-02-03,2025-02-03,2025-03-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001133,mer_cust_0061,mer_sub_0063,MER-INV-001133,2025-03-03,2025-03-03,2025-04-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001134,mer_cust_0061,mer_sub_0063,MER-INV-001134,2025-04-03,2025-04-03,2025-05-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001135,mer_cust_0061,mer_sub_0063,MER-INV-001135,2025-05-03,2025-05-03,2025-06-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001136,mer_cust_0061,mer_sub_0063,MER-INV-001136,2025-06-03,2025-06-03,2025-07-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001137,mer_cust_0061,mer_sub_0063,MER-INV-001137,2025-07-03,2025-07-03,2025-08-03,3745.28,0.00,3745.28,USD,0.00
mer_inv_001138,mer_cust_0062,mer_sub_0064,MER-INV-001138,2023-09-04,2023-09-04,2023-10-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001139,mer_cust_0062,mer_sub_0064,MER-INV-001139,2023-10-04,2023-10-04,2023-11-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001140,mer_cust_0062,mer_sub_0064,MER-INV-001140,2023-11-04,2023-11-04,2023-12-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001141,mer_cust_0062,mer_sub_0064,MER-INV-001141,2023-12-04,2023-12-04,2024-01-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001142,mer_cust_0062,mer_sub_0064,MER-INV-001142,2024-01-04,2024-01-04,2024-02-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001143,mer_cust_0062,mer_sub_0064,MER-INV-001143,2024-02-04,2024-02-04,2024-03-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001144,mer_cust_0062,mer_sub_0064,MER-INV-001144,2024-03-04,2024-03-04,2024-04-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001145,mer_cust_0062,mer_sub_0064,MER-INV-001145,2024-04-04,2024-04-04,2024-05-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001146,mer_cust_0062,mer_sub_0064,MER-INV-001146,2024-05-04,2024-05-04,2024-06-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001147,mer_cust_0062,mer_sub_0064,MER-INV-001147,2024-06-04,2024-06-04,2024-07-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001148,mer_cust_0062,mer_sub_0064,MER-INV-001148,2024-07-04,2024-07-04,2024-08-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001149,mer_cust_0062,mer_sub_0064,MER-INV-001149,2024-08-04,2024-08-04,2024-09-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001150,mer_cust_0062,mer_sub_0064,MER-INV-001150,2024-09-04,2024-09-04,2024-10-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001151,mer_cust_0062,mer_sub_0064,MER-INV-001151,2024-10-04,2024-10-04,2024-11-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001152,mer_cust_0062,mer_sub_0064,MER-INV-001152,2024-11-04,2024-11-04,2024-12-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001153,mer_cust_0062,mer_sub_0064,MER-INV-001153,2024-12-04,2024-12-04,2025-01-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001154,mer_cust_0062,mer_sub_0064,MER-INV-001154,2025-01-04,2025-01-04,2025-02-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001155,mer_cust_0062,mer_sub_0064,MER-INV-001155,2025-02-04,2025-02-04,2025-03-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001156,mer_cust_0062,mer_sub_0064,MER-INV-001156,2025-03-04,2025-03-04,2025-04-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001157,mer_cust_0062,mer_sub_0064,MER-INV-001157,2025-04-04,2025-04-04,2025-05-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001158,mer_cust_0062,mer_sub_0064,MER-INV-001158,2025-05-04,2025-05-04,2025-06-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001159,mer_cust_0062,mer_sub_0064,MER-INV-001159,2025-06-04,2025-06-04,2025-07-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001160,mer_cust_0062,mer_sub_0064,MER-INV-001160,2025-07-04,2025-07-04,2025-08-04,2815.68,0.00,2815.68,USD,0.00
mer_inv_001161,mer_cust_0063,mer_sub_0065,MER-INV-001161,2023-09-06,2023-09-06,2023-10-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001162,mer_cust_0063,mer_sub_0065,MER-INV-001162,2023-10-06,2023-10-06,2023-11-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001163,mer_cust_0063,mer_sub_0065,MER-INV-001163,2023-11-06,2023-11-06,2023-12-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001164,mer_cust_0063,mer_sub_0065,MER-INV-001164,2023-12-06,2023-12-06,2024-01-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001165,mer_cust_0063,mer_sub_0065,MER-INV-001165,2024-01-06,2024-01-06,2024-02-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001166,mer_cust_0063,mer_sub_0065,MER-INV-001166,2024-02-06,2024-02-06,2024-03-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001167,mer_cust_0063,mer_sub_0065,MER-INV-001167,2024-03-06,2024-03-06,2024-04-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001168,mer_cust_0063,mer_sub_0065,MER-INV-001168,2024-04-06,2024-04-06,2024-05-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001169,mer_cust_0063,mer_sub_0065,MER-INV-001169,2024-05-06,2024-05-06,2024-06-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001170,mer_cust_0063,mer_sub_0065,MER-INV-001170,2024-06-06,2024-06-06,2024-07-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001171,mer_cust_0063,mer_sub_0065,MER-INV-001171,2024-07-06,2024-07-06,2024-08-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001172,mer_cust_0063,mer_sub_0065,MER-INV-001172,2024-08-06,2024-08-06,2024-09-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001173,mer_cust_0063,mer_sub_0065,MER-INV-001173,2024-09-06,2024-09-06,2024-10-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001174,mer_cust_0063,mer_sub_0065,MER-INV-001174,2024-10-06,2024-10-06,2024-11-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001175,mer_cust_0063,mer_sub_0065,MER-INV-001175,2024-11-06,2024-11-06,2024-12-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001176,mer_cust_0063,mer_sub_0065,MER-INV-001176,2024-12-06,2024-12-06,2025-01-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001177,mer_cust_0063,mer_sub_0065,MER-INV-001177,2025-01-06,2025-01-06,2025-02-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001178,mer_cust_0063,mer_sub_0065,MER-INV-001178,2025-02-06,2025-02-06,2025-03-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001179,mer_cust_0063,mer_sub_0065,MER-INV-001179,2025-03-06,2025-03-06,2025-04-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001180,mer_cust_0063,mer_sub_0065,MER-INV-001180,2025-04-06,2025-04-06,2025-05-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001181,mer_cust_0063,mer_sub_0065,MER-INV-001181,2025-05-06,2025-05-06,2025-06-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001182,mer_cust_0063,mer_sub_0065,MER-INV-001182,2025-06-06,2025-06-06,2025-07-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001183,mer_cust_0063,mer_sub_0065,MER-INV-001183,2025-07-06,2025-07-06,2025-08-06,2466.24,0.00,2466.24,USD,0.00
mer_inv_001184,mer_cust_0064,mer_sub_0066,MER-INV-001184,2023-09-08,2023-09-08,2024-09-08,1153.60,0.00,1153.60,USD,0.00
mer_inv_001185,mer_cust_0064,mer_sub_0066,MER-INV-001185,2024-09-08,2024-09-08,2025-09-08,1153.60,0.00,1153.60,USD,0.00
mer_inv_001186,mer_cust_0065,mer_sub_0067,MER-INV-001186,2023-09-09,2023-09-09,2023-10-09,349.44,0.00,349.44,USD,0.00
mer_inv_001187,mer_cust_0065,mer_sub_0067,MER-INV-001187,2023-10-09,2023-10-09,2023-11-09,349.44,0.00,349.44,USD,0.00
mer_inv_001188,mer_cust_0065,mer_sub_0067,MER-INV-001188,2023-11-09,2023-11-09,2023-12-09,349.44,0.00,349.44,USD,0.00
mer_inv_001189,mer_cust_0065,mer_sub_0067,MER-INV-001189,2023-12-09,2023-12-09,2024-01-09,349.44,0.00,349.44,USD,0.00
mer_inv_001190,mer_cust_0065,mer_sub_0067,MER-INV-001190,2024-01-09,2024-01-09,2024-02-09,349.44,0.00,349.44,USD,0.00
mer_inv_001191,mer_cust_0065,mer_sub_0067,MER-INV-001191,2024-02-09,2024-02-09,2024-03-09,349.44,0.00,349.44,USD,0.00
mer_inv_001192,mer_cust_0065,mer_sub_0067,MER-INV-001192,2024-03-09,2024-03-09,2024-04-09,349.44,0.00,349.44,USD,0.00
mer_inv_001193,mer_cust_0065,mer_sub_0067,MER-INV-001193,2024-04-09,2024-04-09,2024-05-09,349.44,0.00,349.44,USD,0.00
mer_inv_001194,mer_cust_0065,mer_sub_0067,MER-INV-001194,2024-05-09,2024-05-09,2024-06-09,349.44,0.00,349.44,USD,0.00
mer_inv_001195,mer_cust_0065,mer_sub_0067,MER-INV-001195,2024-06-09,2024-06-09,2024-07-09,349.44,0.00,349.44,USD,0.00
mer_inv_001196,mer_cust_0065,mer_sub_0067,MER-INV-001196,2024-07-09,2024-07-09,2024-08-09,349.44,0.00,349.44,USD,0.00
mer_inv_001197,mer_cust_0065,mer_sub_0067,MER-INV-001197,2024-08-09,2024-08-09,2024-09-09,349.44,0.00,349.44,USD,0.00
mer_inv_001198,mer_cust_0065,mer_sub_0067,MER-INV-001198,2024-09-09,2024-09-09,2024-10-09,349.44,0.00,349.44,USD,0.00
mer_inv_001199,mer_cust_0065,mer_sub_0067,MER-INV-001199,2024-10-09,2024-10-09,2024-11-09,349.44,0.00,349.44,USD,0.00
mer_inv_001200,mer_cust_0065,mer_sub_0067,MER-INV-001200,2024-11-09,2024-11-09,2024-12-09,349.44,0.00,349.44,USD,0.00
mer_inv_001201,mer_cust_0065,mer_sub_0067,MER-INV-001201,2024-12-09,2024-12-09,2025-01-09,349.44,0.00,349.44,USD,0.00
mer_inv_001202,mer_cust_0065,mer_sub_0067,MER-INV-001202,2025-01-09,2025-01-09,2025-02-09,349.44,0.00,349.44,USD,0.00
mer_inv_001203,mer_cust_0065,mer_sub_0067,MER-INV-001203,2025-02-09,2025-02-09,2025-03-09,349.44,0.00,349.44,USD,0.00
mer_inv_001204,mer_cust_0065,mer_sub_0067,MER-INV-001204,2025-03-09,2025-03-09,2025-04-09,349.44,0.00,349.44,USD,0.00
mer_inv_001205,mer_cust_0065,mer_sub_0067,MER-INV-001205,2025-04-09,2025-04-09,2025-05-09,349.44,0.00,349.44,USD,0.00
mer_inv_001206,mer_cust_0065,mer_sub_0067,MER-INV-001206,2025-05-09,2025-05-09,2025-06-09,349.44,0.00,349.44,USD,0.00
mer_inv_001207,mer_cust_0065,mer_sub_0067,MER-INV-001207,2025-06-09,2025-06-09,2025-07-09,349.44,0.00,349.44,USD,0.00
mer_inv_001208,mer_cust_0065,mer_sub_0067,MER-INV-001208,2025-07-09,2025-07-09,2025-08-09,349.44,0.00,349.44,USD,0.00
mer_inv_001209,mer_cust_0066,mer_sub_0068,MER-INV-001209,2023-09-11,2023-09-11,2023-10-11,468.16,0.00,468.16,USD,0.00
mer_inv_001210,mer_cust_0066,mer_sub_0068,MER-INV-001210,2023-10-11,2023-10-11,2023-11-11,468.16,0.00,468.16,USD,0.00
mer_inv_001211,mer_cust_0066,mer_sub_0068,MER-INV-001211,2023-11-11,2023-11-11,2023-12-11,468.16,0.00,468.16,USD,0.00
mer_inv_001212,mer_cust_0066,mer_sub_0068,MER-INV-001212,2023-12-11,2023-12-11,2024-01-11,468.16,0.00,468.16,USD,0.00
mer_inv_001213,mer_cust_0066,mer_sub_0068,MER-INV-001213,2024-01-11,2024-01-11,2024-02-11,468.16,0.00,468.16,USD,0.00
mer_inv_001214,mer_cust_0066,mer_sub_0068,MER-INV-001214,2024-02-11,2024-02-11,2024-03-11,468.16,0.00,468.16,USD,0.00
mer_inv_001215,mer_cust_0066,mer_sub_0068,MER-INV-001215,2024-03-11,2024-03-11,2024-04-11,468.16,0.00,468.16,USD,0.00
mer_inv_001216,mer_cust_0066,mer_sub_0068,MER-INV-001216,2024-04-11,2024-04-11,2024-05-11,468.16,0.00,468.16,USD,0.00
mer_inv_001217,mer_cust_0066,mer_sub_0068,MER-INV-001217,2024-05-11,2024-05-11,2024-06-11,468.16,0.00,468.16,USD,0.00
mer_inv_001218,mer_cust_0066,mer_sub_0068,MER-INV-001218,2024-06-11,2024-06-11,2024-07-11,468.16,0.00,468.16,USD,0.00
mer_inv_001219,mer_cust_0066,mer_sub_0068,MER-INV-001219,2024-07-11,2024-07-11,2024-08-11,468.16,0.00,468.16,USD,0.00
mer_inv_001220,mer_cust_0066,mer_sub_0068,MER-INV-001220,2024-08-11,2024-08-11,2024-09-11,468.16,0.00,468.16,USD,0.00
mer_inv_001221,mer_cust_0066,mer_sub_0068,MER-INV-001221,2024-09-11,2024-09-11,2024-10-11,468.16,0.00,468.16,USD,0.00
mer_inv_001222,mer_cust_0066,mer_sub_0068,MER-INV-001222,2024-10-11,2024-10-11,2024-11-11,468.16,0.00,468.16,USD,0.00
mer_inv_001223,mer_cust_0066,mer_sub_0068,MER-INV-001223,2024-11-11,2024-11-11,2024-12-11,468.16,0.00,468.16,USD,0.00
mer_inv_001224,mer_cust_0066,mer_sub_0068,MER-INV-001224,2024-12-11,2024-12-11,2025-01-11,468.16,0.00,468.16,USD,0.00
mer_inv_001225,mer_cust_0066,mer_sub_0068,MER-INV-001225,2025-01-11,2025-01-11,2025-02-11,468.16,0.00,468.16,USD,0.00
mer_inv_001226,mer_cust_0066,mer_sub_0068,MER-INV-001226,2025-02-11,2025-02-11,2025-03-11,468.16,0.00,468.16,USD,0.00
mer_inv_001227,mer_cust_0066,mer_sub_0068,MER-INV-001227,2025-03-11,2025-03-11,2025-04-11,468.16,0.00,468.16,USD,0.00
mer_inv_001228,mer_cust_0066,mer_sub_0068,MER-INV-001228,2025-04-11,2025-04-11,2025-05-11,468.16,0.00,468.16,USD,0.00
mer_inv_001229,mer_cust_0066,mer_sub_0068,MER-INV-001229,2025-05-11,2025-05-11,2025-06-11,468.16,0.00,468.16,USD,0.00
mer_inv_001230,mer_cust_0066,mer_sub_0068,MER-INV-001230,2025-06-11,2025-06-11,2025-07-11,468.16,0.00,468.16,USD,0.00
mer_inv_001231,mer_cust_0066,mer_sub_0068,MER-INV-001231,2025-07-11,2025-07-11,2025-08-11,468.16,0.00,468.16,USD,0.00
mer_inv_001232,mer_cust_0067,mer_sub_0069,MER-INV-001232,2023-09-12,2023-09-12,2023-10-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001233,mer_cust_0067,mer_sub_0069,MER-INV-001233,2023-10-12,2023-10-12,2023-11-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001234,mer_cust_0067,mer_sub_0069,MER-INV-001234,2023-11-12,2023-11-12,2023-12-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001235,mer_cust_0067,mer_sub_0069,MER-INV-001235,2023-12-12,2023-12-12,2024-01-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001236,mer_cust_0067,mer_sub_0069,MER-INV-001236,2024-01-12,2024-01-12,2024-02-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001237,mer_cust_0067,mer_sub_0069,MER-INV-001237,2024-02-12,2024-02-12,2024-03-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001238,mer_cust_0067,mer_sub_0069,MER-INV-001238,2024-03-12,2024-03-12,2024-04-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001239,mer_cust_0067,mer_sub_0069,MER-INV-001239,2024-04-12,2024-04-12,2024-05-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001240,mer_cust_0067,mer_sub_0069,MER-INV-001240,2024-05-12,2024-05-12,2024-06-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001241,mer_cust_0067,mer_sub_0069,MER-INV-001241,2024-06-12,2024-06-12,2024-07-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001242,mer_cust_0067,mer_sub_0069,MER-INV-001242,2024-07-12,2024-07-12,2024-08-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001243,mer_cust_0067,mer_sub_0069,MER-INV-001243,2024-08-12,2024-08-12,2024-09-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001244,mer_cust_0067,mer_sub_0069,MER-INV-001244,2024-09-12,2024-09-12,2024-10-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001245,mer_cust_0067,mer_sub_0069,MER-INV-001245,2024-10-12,2024-10-12,2024-11-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001246,mer_cust_0067,mer_sub_0069,MER-INV-001246,2024-11-12,2024-11-12,2024-12-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001247,mer_cust_0067,mer_sub_0069,MER-INV-001247,2024-12-12,2024-12-12,2025-01-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001248,mer_cust_0067,mer_sub_0069,MER-INV-001248,2025-01-12,2025-01-12,2025-02-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001249,mer_cust_0067,mer_sub_0069,MER-INV-001249,2025-02-12,2025-02-12,2025-03-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001250,mer_cust_0067,mer_sub_0069,MER-INV-001250,2025-03-12,2025-03-12,2025-04-12,2815.68,0.00,2815.68,USD,0.00
mer_inv_001251,mer_cust_0067,mer_sub_0069,MER-INV-001251,2025-04-12,2025-04-12,2025-05-12,2815.68,0.00,2815.68,USD,0.00
